,predicted,real,prob
1259,0,0,0.9916
1260,0,1,0.7076
1261,0,0,0.9788
1262,1,1,0.6261
1263,0,0,0.936
1264,0,0,0.9999
1265,0,0,0.512
1266,1,0,0.9876
1267,1,1,0.9845
1268,0,0,0.9322
1269,0,0,0.9995
1270,1,1,0.811
1271,0,0,0.8836
1272,1,1,0.8336
1273,0,0,0.9998
1274,0,0,0.5728
1275,1,1,0.7639
1276,1,1,0.9074
1277,1,1,0.9114
1278,0,0,0.8496
1279,1,1,0.6024
1280,0,0,0.9997
1281,0,0,0.9407
1282,0,0,0.8802
1283,1,1,0.9987
1284,1,0,0.9337
1285,0,0,1.0
1286,1,1,0.9708
1287,0,0,0.9565
1288,0,0,0.9998
1289,1,1,0.9753
1290,1,1,0.8103
1291,0,0,0.9293
1292,0,0,0.9006
1293,0,0,0.9994
1294,0,0,0.9999
1295,0,0,0.9998
1296,1,0,0.8241
1297,0,1,0.8662
1298,1,1,0.5916
1299,0,0,0.9906
1300,0,0,0.7333
1301,0,0,0.9603
1302,0,0,0.8909
1303,0,0,0.982
1304,0,0,0.9998
1305,0,0,0.9463
1306,0,0,0.8567
1307,0,1,0.7876
1308,0,0,0.9992
1309,1,1,0.9902
1310,0,0,0.7375
1311,0,0,0.9954
1312,0,0,0.9994
1313,0,0,0.9996
1314,0,0,0.9183
1315,0,0,0.9996
1316,1,1,0.6861
1317,0,0,1.0
1318,0,0,0.9911
1319,0,0,0.8884
1320,0,0,0.9998
1321,0,0,0.8401
1322,0,0,0.8428
1323,1,1,0.5133
1324,0,1,0.9206
1325,1,1,0.6163
1326,0,0,0.9931
1327,1,1,0.9853
1328,0,0,0.9525
1329,1,0,0.5242
1330,1,1,0.5365
1331,1,1,0.6051
1332,1,1,0.9842
1333,1,1,0.9062
1334,0,1,0.9797
1335,0,0,0.9998
1336,0,0,0.9973
1337,0,0,0.8807
1338,0,0,0.9772
1339,1,1,0.8991
1340,0,0,0.9136
1341,0,0,0.9812
1342,1,0,0.8441
1343,0,0,0.9898
1344,1,1,0.9657
1345,0,1,0.795
1346,0,1,0.6614
1347,0,0,0.7802
1348,1,1,0.6263
1349,1,1,0.8824
1350,0,1,0.9668
1351,0,0,0.9097
1352,0,0,0.9965
1353,0,0,0.9999
1354,0,0,0.9999
1355,1,0,0.8448
1356,0,0,0.9973
1357,0,0,0.9999
1358,0,0,0.9965
1359,0,0,0.9983
1360,1,1,0.7873
1361,0,0,0.9985
1362,0,1,0.5337
1363,1,1,0.9924
1364,0,0,0.9736
1365,0,0,0.9547
1366,0,0,0.9987
1367,0,1,0.7981
1368,0,0,0.9995
1369,1,1,0.8423
1370,0,0,0.9982
1371,0,0,0.9835
1372,0,0,0.9907
1373,0,0,0.9503
1374,0,0,0.6296
1375,0,0,0.9635
1376,1,1,0.7827
1377,0,1,0.5068
1378,0,0,0.9967
1379,1,1,0.8014
1380,0,0,0.9963
1381,0,0,0.9441
1382,0,0,0.9999
1383,0,0,0.9416
1384,1,1,0.9009
1385,0,0,1.0
1386,1,0,0.7681
1387,0,0,0.8814
1388,0,0,0.9957
1389,0,0,0.9991
1390,0,0,0.9836
1391,1,1,0.9684
1392,0,0,0.9938
1393,1,1,0.996
1394,0,0,0.8298
1395,0,0,0.9882
1396,1,1,0.6713
1397,0,0,0.9563
1398,0,0,0.7149
1399,1,1,0.9894
1400,1,1,0.9478
1401,0,0,0.9834
1402,0,0,0.8885
1403,1,1,0.6357
1404,0,1,0.7342
1405,1,1,0.9973
1406,0,0,0.8237
1407,0,0,0.9965
1408,1,0,0.8987
1409,0,0,0.9058
1410,0,0,0.995
1411,1,1,0.7529
1412,1,1,0.8473
1413,0,0,0.9967
1414,1,1,0.9973
1415,0,0,0.9995
1416,1,1,0.5783
1417,0,0,0.9975
1418,0,0,0.9434
1419,1,1,0.7443
1420,0,0,0.9981
1421,1,1,0.9066
1422,1,0,0.9377
1423,0,0,0.9937
1424,1,1,0.9987
1425,1,0,0.8063
1426,0,0,0.9655
1427,1,1,0.9622
1428,0,0,0.9808
1429,0,0,0.7885
1430,0,0,0.9967
1431,0,0,0.9774
1432,0,1,0.7567
1433,0,0,0.9439
1434,1,0,0.8596
1435,1,1,0.9834
1436,0,0,0.914
1437,0,0,0.7806
1438,0,0,0.9919
1439,1,1,0.6054
1440,1,1,0.9874
1441,0,0,0.9967
1442,0,0,0.9447
1443,1,1,0.9663
1444,0,0,0.9546
1445,0,1,0.6734
1446,0,0,0.7752
1447,0,0,0.9991
1448,1,1,0.7291
1449,0,1,0.9072
1450,0,1,0.545
1451,0,0,0.9594
1452,0,0,0.972
1453,1,1,0.6921
1454,0,0,0.9532
1455,0,0,0.6184
1456,0,0,0.9821
1457,0,0,0.8808
1458,0,0,0.8318
1459,0,0,0.9897
1460,0,0,0.9996
1461,0,0,0.9962
1462,1,1,0.9959
1463,0,0,0.9871
1464,0,0,0.9995
1465,1,1,0.9522
1466,0,0,0.9921
1467,1,1,0.9792
1468,1,1,0.9418
1469,1,1,0.9872
1470,0,0,0.9851
1471,1,1,0.9053
1472,0,0,1.0
1473,0,0,0.9981
1474,0,0,1.0
1475,0,0,0.9746
1476,1,1,0.9683
1477,0,0,0.9766
1478,0,0,0.5028
1479,0,1,0.7005
1480,0,1,0.5985
1481,0,0,0.9998
1482,1,1,0.9821
1483,0,0,0.9372
1484,1,1,0.952
1485,0,0,0.994
1486,0,0,0.9928
1487,0,1,0.5463
1488,0,0,0.9291
1489,0,0,0.9975
1490,0,1,0.5887
1491,0,0,0.9998
1492,0,0,0.9619
1493,0,0,0.9675
1494,0,0,0.9967
1495,0,0,0.9919
1496,0,0,0.992
1497,0,0,0.9654
1498,0,0,0.999
1499,0,0,0.9925
1500,0,0,0.9104
1501,0,0,0.9992
1502,0,0,0.8749
1503,0,0,0.9992
1504,0,0,0.9244
1505,0,1,0.8376
1506,0,0,0.9957
1507,0,0,0.7206
1508,1,0,0.8887
1509,0,0,0.7766
1510,0,1,0.9872
1511,0,0,0.999
1512,1,0,0.8983
1513,0,0,0.9865
1514,0,0,0.9895
1515,0,0,0.9447
1516,1,0,0.7122
1517,0,0,0.9998
1518,0,0,0.9789
1519,0,0,0.599
1520,1,1,0.9174
1521,0,0,0.5767
1522,0,0,0.9624
1523,0,0,0.9953
1524,0,0,0.9996
1525,0,0,0.9893
1526,0,0,0.9693
1527,0,0,0.6268
1528,0,0,0.8228
1529,1,0,0.8648
1530,1,0,0.8801
1531,0,0,0.9957
1532,0,0,0.5845
1533,1,1,0.6337
1534,1,1,0.7084
1535,1,1,0.6448
1536,0,0,0.9993
1537,1,1,0.9876
1538,0,0,0.9976
1539,1,1,0.9493
1540,0,0,0.7403
1541,0,0,1.0
1542,0,0,0.9758
1543,1,0,0.9537
1544,0,0,0.8326
1545,1,1,0.8511
1546,0,0,0.958
1547,0,0,0.9943
1548,0,0,0.9759
1549,1,1,0.6559
1550,0,0,0.9937
1551,1,1,0.973
1552,0,0,0.9629
1553,1,1,0.8856
1554,0,1,0.5785
1555,1,1,0.9909
1556,0,0,0.9933
1557,0,0,0.9931
1558,1,0,0.84
1559,0,0,0.9994
1560,0,0,0.9995
1561,0,0,0.9292
1562,0,1,0.9963
1563,1,0,0.7206
1564,0,0,0.7142
1565,0,1,0.9911
1566,0,0,0.9885
1567,0,0,0.9997
1568,0,0,0.9979
1569,0,0,0.9907
1570,0,0,0.9987
1571,0,0,0.9892
1572,0,0,0.9994
1573,0,0,0.6607
1574,1,1,0.9358
1575,0,1,0.5429
1576,1,0,0.548
1577,1,1,0.6917
1578,0,0,0.9949
1579,1,1,0.9995
1580,1,1,0.9464
1581,0,1,0.5994
1582,0,0,0.6931
1583,0,0,0.9971
1584,1,1,0.9532
1585,0,0,0.9996
1586,0,0,0.9519
1587,0,0,0.9956
1588,1,1,0.7196
1589,1,1,0.8656
1590,0,0,0.9947
1591,0,1,0.8115
1592,1,1,0.9827
1593,0,0,0.9997
1594,0,1,0.5417
1595,0,0,0.9968
1596,1,1,0.85
1597,0,0,0.9997
1598,1,1,0.8936
1599,0,0,0.7309
1600,0,0,0.989
1601,0,0,0.925
1602,1,0,0.8533
1603,1,1,0.9892
1604,0,1,0.5133
1605,0,0,0.9957
1606,1,1,0.9936
1607,0,0,0.9996
1608,0,0,0.9862
1609,1,1,0.8887
1610,0,1,0.552
1611,0,0,0.8741
1612,0,1,0.8221
1613,1,0,0.6999
1614,0,0,0.971
1615,0,0,0.9858
1616,1,1,0.5829
1617,0,0,0.986
1618,0,0,0.999
1619,0,0,0.992
1620,1,1,0.9213
1621,1,1,0.801
1622,1,1,0.9771
1623,0,0,0.9996
1624,0,1,0.5726
1625,1,0,0.996
1626,1,1,0.8334
1627,0,1,0.7332
1628,0,0,0.9856
1629,0,1,0.8345
1630,0,0,0.7181
1631,0,0,0.992
1632,0,0,0.9637
1633,0,0,0.9703
1634,1,1,0.965
1635,0,0,0.9439
1636,0,0,0.9943
1637,0,0,0.844
1638,0,0,0.9979
1639,1,1,0.5549
1640,1,1,0.9925
1641,0,0,0.9971
1642,1,1,0.9753
1643,0,0,0.9934
1644,1,1,0.9465
1645,1,1,0.9885
1646,1,1,0.9775
1647,0,0,0.9964
1648,1,1,0.9855
1649,1,1,0.9917
1650,1,1,0.6754
1651,0,0,0.9999
1652,0,0,0.9995
1653,0,0,0.964
1654,0,0,0.9915
1655,0,0,0.9996
1656,1,1,0.9969
1657,0,0,0.9933
1658,0,0,0.9988
1659,0,0,0.9892
1660,0,0,0.9798
1661,0,0,0.9597
1662,1,1,0.9284
1663,1,0,0.7499
1664,0,0,0.8821
1665,0,0,0.9972
1666,0,0,0.999
1667,1,1,0.8046
1668,0,0,0.9971
1669,0,0,0.9977
1670,1,0,0.8685
1671,1,1,0.8716
1672,0,0,0.9984
1673,0,0,0.999
1674,0,0,0.9977
1675,0,0,0.9997
1676,1,1,0.9931
1677,1,1,0.8751
1678,1,1,0.9924
1679,1,1,0.9612
1680,1,1,0.9658
1681,0,0,0.9984
1682,0,0,0.7316
1683,1,0,0.9766
1684,1,1,0.9984
1685,0,0,0.8338
1686,0,0,0.92
1687,1,1,0.9941
1688,1,1,0.9981
1689,1,0,0.8176
1690,1,1,0.9847
1691,1,0,0.9557
1692,0,0,0.9997
1693,0,0,0.6909
1694,1,1,0.9832
1695,1,1,0.872
1696,0,0,0.9984
1697,1,1,0.9654
1698,0,0,0.9956
1699,0,0,0.9983
1700,0,0,0.9402
1701,1,1,0.9425
1702,0,0,0.8755
1703,0,0,0.9221
1704,0,0,0.9943
1705,1,1,0.8309
1706,1,1,0.9323
1707,0,0,0.9996
1708,1,1,0.7698
1709,1,1,0.9666
1710,1,1,0.6029
1711,0,0,0.9997
1712,1,1,0.9841
1713,1,0,0.9573
1714,0,0,0.8992
1715,1,1,0.7216
1716,0,0,0.8659
1717,1,0,0.7213
1718,0,0,0.9048
1719,1,1,0.9443
1720,0,0,0.6617
1721,0,0,0.9997
1722,0,0,0.8997
1723,0,0,0.9995
1724,0,0,0.9673
1725,0,1,0.6749
1726,1,1,0.9907
1727,1,1,0.9755
1728,0,0,0.9832
1729,1,0,0.8031
1730,0,0,0.9994
1731,0,0,0.9447
1732,1,1,0.7216
1733,0,1,0.9258
1734,0,1,0.9756
1735,0,0,0.9962
1736,1,0,0.9057
1737,1,1,0.9981
1738,0,0,0.9995
1739,0,0,0.9997
1740,0,0,0.9984
1741,1,0,0.9564
1742,0,0,0.8754
1743,0,1,0.634
1744,1,1,0.5773
1745,0,0,0.986
1746,0,0,0.995
1747,1,1,0.5542
1748,0,1,0.9511
1749,0,0,0.9599
1750,0,0,0.9903
1751,0,0,0.9999
1752,0,0,0.8668
1753,1,1,0.6877
1754,0,0,0.9939
1755,1,0,0.7648
1756,0,0,0.98
1757,1,1,0.5242
1758,1,1,0.8953
1759,0,0,0.9753
1760,0,0,0.6638
1761,1,0,0.8392
1762,0,0,0.9893
1763,1,0,0.7073
1764,1,1,0.9858
1765,1,0,0.9267
1766,0,0,0.9998
1767,1,1,0.985
1768,0,0,0.9986
1769,0,0,0.9937
1770,0,0,0.9982
1771,0,0,0.9275
1772,1,1,0.7289
1773,0,0,0.9766
1774,1,0,0.8729
1775,0,0,0.9887
1776,0,0,0.9956
1777,0,0,0.9997
1778,0,0,0.9992
1779,0,1,0.8185
1780,1,0,0.6378
1781,0,0,0.9185
1782,0,0,0.984
1783,0,0,0.998
1784,0,0,0.886
1785,1,1,0.7921
1786,1,1,0.8063
1787,0,0,0.6136
1788,0,0,0.9023
1789,0,0,0.9994
1790,0,0,0.9999
1791,0,0,0.9492
1792,1,0,0.8342
1793,1,1,0.6563
1794,0,1,0.8645
1795,0,0,0.9994
1796,0,0,0.9486
1797,0,0,0.9896
1798,1,1,0.7092
1799,0,1,0.9185
1800,0,1,0.7059
1801,0,0,0.991
1802,0,0,0.8043
1803,0,0,0.8826
1804,1,0,0.6818
1805,0,0,0.9994
1806,0,0,0.9903
1807,1,1,0.5437
1808,0,0,0.9999
1809,1,0,0.5729
1810,1,0,0.9101
1811,0,0,0.9231
1812,0,0,0.6724
1813,0,0,0.9991
1814,0,0,0.8848
1815,1,1,0.894
1816,1,1,0.9776
1817,1,1,0.9316
1818,0,0,0.9982
1819,1,1,0.9807
1820,0,0,0.9981
1821,1,1,0.9989
1822,0,0,0.863
1823,0,0,0.923
1824,0,0,0.8628
1825,1,1,0.9932
1826,0,0,0.9895
1827,1,1,0.8609
1828,1,0,0.5446
1829,0,0,0.999
1830,0,0,0.7584
1831,0,0,0.9944
1832,1,1,0.9832
1833,1,1,0.9431
1834,0,0,0.998
1835,0,0,0.9968
1836,1,1,0.7246
1837,1,1,0.9997
1838,0,0,0.663
1839,0,0,0.591
1840,0,0,1.0
1841,0,0,0.9919
1842,0,0,0.9849
1843,0,0,0.6295
1844,1,0,0.7986
1845,1,1,0.673
1846,0,0,0.5445
1847,0,0,0.9997
1848,0,0,0.9985
1849,1,1,0.7808
1850,0,0,0.8816
1851,0,1,0.8028
1852,0,0,0.9998
1853,0,0,0.999
1854,0,0,0.9792
1855,0,0,0.9827
1856,0,0,0.8233
1857,1,1,0.9136
1858,0,0,0.8574
1859,0,0,0.6837
1860,0,0,0.9996
1861,1,0,0.8763
1862,1,0,0.6676
1863,1,0,0.604
1864,1,1,0.6205
1865,0,0,0.7069
1866,0,1,0.8712
1867,1,1,0.8236
1868,0,0,1.0
1869,1,1,0.668
1870,0,0,0.8106
1871,0,0,0.9853
1872,0,0,0.817
1873,0,0,1.0
1874,0,0,0.9997
1875,0,0,0.9891
1876,0,1,0.9204
1877,1,0,0.6695
1878,0,1,0.7868
1879,0,0,0.9942
1880,0,0,0.9993
1881,0,0,0.9951
1882,0,0,0.9974
1883,0,0,0.7598
1884,0,0,0.9976
1885,0,0,0.6624
1886,1,1,0.5344
1887,0,0,0.9768
1888,1,1,0.9976
1889,1,1,0.876
1890,0,0,0.9996
1891,0,0,0.9078
1892,1,1,0.9991
1893,0,0,0.7992
1894,0,0,0.9937
1895,0,0,0.9828
1896,0,0,0.9991
1897,0,0,0.9991
1898,0,0,0.9997
1899,0,0,0.9996
1900,0,0,0.9986
1901,1,1,0.9788
1902,0,1,0.5936
1903,1,1,0.9999
1904,1,1,0.9925
1905,0,0,0.8569
1906,0,1,0.5754
1907,1,1,0.9462
1908,1,1,0.966
1909,0,0,0.8071
1910,1,1,0.5782
1911,0,0,0.8253
1912,0,1,0.9647
1913,0,0,0.9676
1914,1,1,0.9954
1915,0,0,0.7727
1916,0,0,0.9998
1917,1,1,0.6851
1918,0,0,0.9991
1919,1,1,0.5513
1920,0,0,0.9532
1921,0,1,0.9693
1922,0,0,0.9717
1923,0,0,0.9984
1924,1,1,0.996
1925,0,1,0.9721
1926,1,1,0.9951
1927,1,1,0.6694
1928,0,0,0.9854
1929,0,0,0.8331
1930,0,0,0.9671
1931,0,0,0.9993
1932,0,0,0.9989
1933,0,0,0.9188
1934,0,0,0.9956
1935,1,1,0.9815
1936,0,0,0.9069
1937,0,0,0.9244
1938,0,0,1.0
1939,0,0,0.9999
1940,1,1,0.9965
1941,0,0,0.7241
1942,1,0,0.6778
1943,1,1,0.9183
1944,0,0,0.9794
1945,1,1,0.8328
1946,0,0,0.9697
1947,1,1,0.5841
1948,0,0,0.9999
1949,1,0,0.9289
1950,1,1,0.6446
1951,0,0,0.9923
1952,0,0,0.714
1953,0,1,0.654
1954,1,1,0.9313
1955,0,0,0.9867
1956,0,0,0.9027
1957,0,0,0.9997
1958,0,0,0.9671
1959,0,0,0.9999
1960,0,0,0.9896
1961,0,0,0.9902
1962,1,1,0.8179
1963,0,0,0.9971
1964,1,1,0.9528
1965,0,0,0.9936
1966,0,1,0.8447
1967,0,0,0.9999
1968,1,0,0.63
1969,0,0,0.9999
1970,0,0,0.9901
1971,1,1,0.8944
1972,1,1,0.9787
1973,0,0,0.9994
1974,0,0,0.9787
1975,0,0,0.9969
1976,1,1,0.9514
1977,0,0,0.9958
1978,0,1,0.7108
1979,0,0,0.9259
1980,0,0,0.9078
1981,1,0,0.5141
1982,0,0,0.9992
1983,0,0,0.9982
1984,0,0,0.9454
1985,0,0,0.7222
1986,0,0,0.9256
1987,0,0,0.9591
1988,0,0,0.9994
1989,0,0,0.9863
1990,1,1,0.9893
1991,0,1,0.5294
1992,1,1,0.8994
1993,1,0,0.6006
1994,0,0,0.9926
1995,0,0,0.9999
1996,1,1,0.7792
1997,0,0,0.9877
1998,1,1,0.996
1999,0,0,0.9818
2000,1,1,0.7733
2001,0,0,0.9453
2002,0,0,0.999
2003,1,1,0.9868
2004,1,1,0.9748
2005,0,0,0.9894
2006,1,1,0.847
2007,1,1,0.8828
2008,0,0,0.9991
2009,0,0,0.9522
2010,0,0,0.9994
2011,1,0,0.913
2012,0,1,0.974
2013,0,0,0.9954
2014,0,0,0.9988
2015,1,1,0.9903
2016,0,0,0.6337
2017,0,0,1.0
2018,1,1,0.9873
2019,1,0,0.9473
2020,1,1,0.5087
2021,1,1,0.6368
2022,0,0,0.9958
2023,0,0,0.5917
2024,1,0,0.8373
2025,0,0,0.9946
2026,0,0,0.998
2027,1,0,0.7136
2028,1,0,0.8965
2029,0,0,0.9782
2030,0,0,0.9179
2031,0,0,0.9978
2032,0,0,0.9779
2033,0,0,0.9999
2034,1,1,0.7508
2035,1,1,0.9748
2036,0,0,0.9153
2037,1,1,0.9841
2038,1,0,0.528
2039,1,1,0.9967
2040,0,0,0.9964
2041,0,0,0.9982
2042,0,0,0.9957
2043,1,0,0.6028
2044,0,0,0.9587
2045,0,0,0.9892
2046,0,0,0.9999
2047,1,1,0.9697
2048,0,0,0.815
2049,0,0,0.9971
2050,0,0,0.8951
2051,1,1,0.9438
2052,0,0,0.9977
2053,0,0,0.9891
2054,0,0,1.0
2055,0,0,0.9877
2056,0,0,0.9989
2057,0,0,0.9983
2058,0,0,0.9798
2059,0,0,0.9996
2060,1,1,0.7452
2061,0,1,0.6747
2062,1,1,0.9951
2063,1,0,0.6473
2064,0,0,1.0
2065,0,0,0.9991
2066,0,1,0.8683
2067,0,1,0.577
2068,0,0,0.9528
2069,0,0,0.9677
2070,0,0,0.9985
2071,0,0,0.5772
2072,0,1,0.9977
2073,1,0,0.8703
2074,0,0,0.8314
2075,0,0,0.995
2076,0,0,0.852
2077,0,0,0.942
2078,0,0,0.9998
2079,1,1,0.5313
2080,1,1,0.5374
2081,0,0,0.9928
2082,1,1,0.9962
2083,1,1,0.7773
2084,1,1,0.9984
2085,1,0,0.6294
2086,0,0,0.9976
2087,1,1,0.903
2088,0,0,0.885
2089,1,1,0.9021
2090,1,1,0.9221
2091,1,1,0.9964
2092,0,0,0.8771
2093,0,0,0.9626
2094,0,0,0.9663
2095,1,1,0.6649
2096,1,1,0.9759
2097,1,1,0.7142
2098,0,0,0.9743
2099,1,1,0.6226
2100,0,1,0.8494
2101,1,1,0.9981
2102,0,0,0.9575
2103,0,0,0.9533
2104,0,0,0.9103
2105,0,1,0.9222
2106,0,0,0.9761
2107,0,0,0.9982
2108,0,0,0.9997
2109,0,0,0.9993
2110,0,0,0.9954
2111,1,0,0.8857
2112,1,1,0.5403
2113,0,0,0.9999
2114,0,0,0.9925
2115,1,1,0.9071
2116,0,0,0.996
2117,0,0,0.9977
2118,1,1,0.55
2119,1,0,0.5114
2120,0,0,0.998
2121,0,0,0.9881
2122,1,1,0.6967
2123,0,0,0.9999
2124,1,1,0.9181
2125,0,0,0.9345
2126,1,1,0.9773
2127,1,0,0.7345
2128,0,0,0.9899
2129,0,0,0.9999
2130,0,0,0.9974
2131,0,0,0.9979
2132,0,0,0.9946
2133,1,1,0.6728
2134,1,1,0.9996
2135,0,0,0.9693
2136,1,1,0.8998
2137,0,0,0.9989
2138,0,0,0.969
2139,0,0,0.9119
2140,0,0,0.9837
2141,0,0,0.8443
2142,0,0,0.9772
2143,0,0,0.9998
2144,0,0,0.9778
2145,0,0,0.9821
2146,0,0,0.9999
2147,0,0,0.9923
2148,0,0,0.9998
2149,0,0,0.9985
2150,0,0,0.7872
2151,1,0,0.5223
2152,0,0,0.9351
2153,0,0,0.9962
2154,0,0,0.9989
2155,1,0,0.7296
2156,1,1,0.945
2157,0,0,0.9784
2158,0,0,0.9457
2159,0,0,0.9982
2160,0,1,0.608
2161,1,0,0.5317
2162,0,0,0.9987
2163,0,0,0.8624
2164,0,0,0.9795
2165,0,0,0.9943
2166,0,0,0.9821
2167,0,0,0.8698
2168,0,0,0.993
2169,0,0,1.0
2170,1,1,0.989
2171,0,0,1.0
2172,1,1,0.5535
2173,0,0,0.9416
2174,0,0,0.9988
2175,0,0,0.8871
2176,0,0,0.9841
2177,1,0,0.8883
2178,0,0,0.9995
2179,0,0,0.7826
2180,0,0,0.9842
2181,0,0,0.9969
2182,0,0,0.9661
2183,1,1,0.8965
2184,0,1,0.7901
2185,1,1,0.9961
2186,0,0,0.916
2187,1,1,0.9227
2188,1,0,0.802
2189,0,0,0.9875
2190,0,0,0.9884
2191,0,0,0.9998
2192,0,0,0.9995
2193,0,0,1.0
2194,1,1,0.854
2195,0,0,0.6088
2196,0,0,0.9985
2197,1,1,0.6875
2198,0,0,0.9616
2199,0,0,0.9999
2200,0,0,0.9846
2201,0,0,0.9975
2202,0,0,0.9552
2203,0,0,0.9996
2204,1,1,0.9738
2205,0,0,0.8327
2206,0,0,0.947
2207,0,0,0.8274
2208,1,1,0.5061
2209,0,0,0.9999
2210,0,0,0.9689
2211,0,0,0.9818
2212,0,1,0.5117
2213,0,0,0.987
2214,0,1,0.9406
2215,0,0,0.5646
2216,0,0,0.6196
2217,0,0,0.948
2218,0,0,0.9977
2219,1,1,0.9979
2220,0,1,0.9872
2221,1,1,0.901
2222,0,0,0.9993
2223,1,1,0.5012
2224,0,0,0.9997
2225,0,0,0.9874
2226,0,0,0.9944
2227,0,0,0.9132
2228,0,0,0.9915
2229,1,1,0.9067
2230,0,0,0.9257
2231,0,0,0.997
2232,1,1,0.9775
2233,0,0,0.9214
2234,0,0,0.9778
2235,0,0,0.9434
2236,0,0,0.985
2237,0,1,0.7926
2238,1,1,0.7278
2239,1,1,0.5629
2240,0,0,0.8169
2241,0,0,0.6882
2242,1,0,0.9238
2243,0,0,0.9999
2244,1,1,0.9349
2245,1,0,0.7607
2246,0,0,0.9991
2247,0,0,0.9998
2248,0,0,0.839
2249,1,1,0.6927
2250,1,1,0.9626
2251,0,0,0.9497
2252,0,0,0.9995
2253,0,1,0.9731
2254,0,0,0.9966
2255,0,0,0.9928
2256,0,0,0.9572
2257,0,0,0.9468
2258,0,0,0.9731
2259,1,0,0.5481
2260,0,0,0.8563
2261,0,0,0.9685
2262,1,1,0.6984
2263,0,0,0.978
2264,1,1,0.9991
2265,0,0,0.7848
2266,0,0,0.8552
2267,0,0,0.9987
2268,0,1,0.9753
2269,1,0,0.6198
2270,1,1,0.9813
2271,0,0,0.9996
2272,0,0,0.9899
2273,0,0,0.9999
2274,1,1,0.7829
2275,1,0,0.6439
2276,0,0,1.0
2277,0,0,0.9922
2278,0,0,0.9985
2279,0,0,1.0
2280,0,0,0.9987
2281,0,0,0.958
2282,0,0,0.9989
2283,0,0,0.9994
2284,0,0,0.8608
2285,0,0,0.986
2286,0,0,0.908
2287,0,0,0.918
2288,0,1,0.5427
2289,1,0,0.7919
2290,0,0,0.9989
2291,1,1,0.945
2292,1,1,0.9725
2293,1,0,0.5489
2294,1,0,0.5755
2295,1,1,0.9921
2296,0,0,0.9898
2297,1,1,0.993
2298,0,0,0.9992
2299,0,0,0.5497
2300,1,0,0.622
2301,1,0,0.7787
2302,0,0,0.6467
2303,1,1,0.8055
2304,0,0,0.7991
2305,0,0,0.856
2306,1,0,0.9382
2307,1,0,0.7826
2308,1,1,0.9699
2309,0,1,0.7302
2310,0,0,0.9905
2311,1,1,0.9238
2312,1,1,0.9793
2313,0,0,0.9987
2314,1,0,0.6611
2315,0,0,0.997
2316,0,0,0.8371
2317,0,0,0.9059
2318,1,1,0.7237
2319,0,0,0.988
2320,0,0,1.0
2321,0,0,0.5723
2322,1,1,0.9897
2323,0,0,0.9978
2324,1,1,0.8292
2325,1,1,0.9004
2326,0,0,0.9253
2327,0,0,0.9999
2328,0,0,0.9759
2329,1,1,0.914
2330,1,0,0.8641
2331,0,0,0.9952
2332,1,1,0.9526
2333,1,0,0.9868
2334,0,0,0.9712
2335,0,0,0.9991
2336,0,0,0.9996
2337,0,0,0.9996
2338,0,0,0.9421
2339,1,1,0.5955
2340,0,0,1.0
2341,0,1,0.5213
2342,1,1,0.7039
2343,0,0,0.9993
2344,0,0,0.9665
2345,1,1,0.8231
2346,0,0,0.9494
2347,1,1,0.8363
2348,0,0,0.652
2349,0,0,0.6355
2350,1,1,0.9323
2351,0,0,0.9988
2352,0,0,0.9483
2353,0,0,0.9317
2354,0,0,0.6469
2355,0,1,0.715
2356,0,0,0.9965
2357,0,0,0.9619
2358,0,1,0.8068
2359,0,0,1.0
2360,0,0,0.9865
2361,1,1,0.9544
2362,0,0,0.8243
2363,0,0,0.9981
2364,1,1,0.9679
2365,0,0,0.9499
2366,0,0,0.9214
2367,1,1,0.9689
2368,1,1,0.9908
2369,0,0,0.9993
2370,0,0,0.9296
2371,1,1,0.9036
2372,0,0,0.8646
2373,0,1,0.7804
2374,0,0,0.9874
2375,1,1,0.5827
2376,0,0,0.964
2377,0,0,0.9993
2378,0,1,0.9972
2379,0,0,0.8877
2380,0,0,0.8403
2381,1,1,0.6319
2382,0,0,0.9994
2383,0,0,0.9999
2384,1,0,0.6329
2385,0,0,0.9601
2386,0,0,0.9513
2387,0,0,0.7383
2388,1,1,0.9957
2389,1,1,0.9974
2390,0,0,0.9994
2391,0,0,0.9469
2392,1,1,0.6226
2393,1,0,0.6793
2394,0,0,0.897
2395,0,1,0.7006
2396,1,0,0.8513
2397,1,1,0.5578
2398,1,0,0.5045
2399,1,1,0.8488
2400,1,1,0.9029
2401,1,0,0.9829
2402,0,0,0.8851
2403,0,0,0.9945
2404,1,1,0.9997
2405,0,0,0.9549
2406,1,1,0.9751
2407,0,0,0.9845
2408,0,0,0.9998
2409,1,0,0.8456
2410,0,0,0.9993
2411,1,0,0.7839
2412,1,1,0.9659
2413,0,1,0.915
2414,0,0,0.9879
2415,0,0,0.852
2416,0,0,0.9987
2417,0,0,0.9983
2418,1,1,0.9946
2419,1,1,0.8093
2420,0,0,0.9994
2421,0,0,0.9992
2422,0,0,0.9825
2423,0,0,0.9756
2424,0,0,0.9982
2425,0,0,0.9922
2426,1,1,0.7733
2427,0,0,1.0
2428,1,1,0.8491
2429,0,0,0.9918
2430,1,1,0.948
2431,1,1,0.9652
2432,0,0,0.9932
2433,0,0,0.9737
2434,1,1,0.9911
2435,0,0,0.9993
