,predicted,real,prob
1117,5,1,0.00038493096
1118,2,2,0.64827865
1119,5,5,0.23618487
1120,5,5,0.1621748
1121,2,5,0.12617038
1122,5,5,0.002904928
1123,2,5,0.00041624505
1124,4,4,0.08072099
1125,4,4,0.22228818
1126,5,5,0.0019086272
1127,2,2,0.21906407
1128,2,2,0.40494335
1129,2,2,0.8280401
1130,5,5,0.0019033427
1131,5,5,0.16433924
1132,5,2,0.0020450652
1133,2,2,0.9629469
1134,5,5,0.36788335
1135,5,2,0.10040346
1136,5,5,1.9768222e-05
1137,2,2,0.35575798
1138,5,5,0.10211245
1139,5,5,0.00037393376
1140,5,5,0.0004387163
1141,5,5,0.89643776
1142,4,4,0.73567146
1143,3,3,0.16458453
1144,2,2,0.009057926
1145,2,2,0.55717343
1146,2,5,0.01656877
1147,2,2,0.0027441122
1148,5,5,0.085958354
1149,5,5,0.0040411353
1150,3,3,0.32943216
1151,5,5,0.579577
1152,5,5,0.005698456
1153,4,4,0.12464258
1154,2,2,0.3851035
1155,2,2,0.0035563123
1156,5,2,0.00036009453
1157,2,2,0.9916536
1158,3,3,0.7587585
1159,2,2,0.85158104
1160,5,5,0.0059220796
1161,5,5,0.01418039
1162,5,5,0.0032732452
1163,5,5,0.054324333
1164,5,1,0.0005137481
1165,5,5,0.0005157551
1166,5,5,0.0093309395
1167,5,5,0.3736052
1168,5,5,0.0019746104
1169,5,5,8.241004e-05
1170,5,2,0.00030585207
1171,1,1,0.076448746
1172,2,2,0.12720697
1173,5,5,0.005634332
1174,5,5,0.0048903786
1175,2,2,0.8484014
1176,5,0,0.00042855454
1177,5,2,0.00018747717
1178,2,2,0.0616654
1179,5,5,0.043672405
1180,5,5,0.0007683801
1181,5,5,0.00047731897
1182,2,2,0.04304452
1183,5,5,0.00027672376
1184,5,5,0.006000145
1185,5,5,1.27551375e-05
1186,2,2,0.6749629
1187,2,2,0.000692251
1188,2,5,0.00053281354
1189,4,4,0.12398798
1190,5,5,0.017856346
1191,5,0,8.896414e-07
1192,2,2,0.1915414
1193,5,0,0.0030293453
1194,5,5,0.008995731
1195,5,1,0.001148162
1196,5,5,0.00042098114
1197,5,5,0.00029140202
1198,5,5,0.26513672
1199,5,1,0.003913626
1200,2,5,0.0003346159
1201,5,5,0.009406443
1202,2,2,0.3069207
1203,5,5,0.00011633393
1204,4,4,0.9256309
1205,2,2,0.50139815
1206,5,2,6.4953114e-05
1207,0,0,0.0018388472
1208,3,3,0.60234857
1209,4,4,0.7121176
1210,5,5,0.0012688966
1211,4,4,0.6989898
1212,5,5,0.0065700947
1213,3,3,0.18185036
1214,1,1,0.99177116
1215,2,2,0.5766556
1216,2,2,0.23602942
1217,5,5,0.00010680096
1218,5,5,0.020194111
1219,5,5,0.098685585
1220,1,1,0.9880293
1221,5,2,0.00056711596
1222,1,1,0.1809529
1223,3,3,0.5748395
1224,2,0,0.0045908187
1225,5,5,0.0009929958
1226,5,5,0.0046050386
1227,3,3,0.5935436
1228,5,5,0.01078875
1229,1,1,0.96331006
1230,2,2,0.60269594
1231,4,4,0.009775938
1232,2,2,0.97126234
1233,5,5,0.0017850456
1234,5,5,0.98234886
1235,5,5,3.4864e-05
1236,5,2,4.7578767e-05
1237,2,2,0.5031355
1238,5,5,0.07030796
1239,5,5,0.28754357
1240,2,2,0.9667081
1241,5,5,0.022072854
1242,1,1,0.9145074
1243,5,5,4.99928e-05
1244,5,5,0.6286173
1245,0,0,0.0005125329
1246,5,5,0.051886383
1247,2,2,0.26932317
1248,2,2,0.08804925
1249,2,2,0.7169816
1250,5,5,0.011962027
1251,4,4,0.6081725
1252,2,2,0.010496809
1253,4,4,0.09580143
1254,2,2,0.43788964
1255,5,5,0.17393582
1256,5,5,0.0044744466
1257,5,2,0.00847401
1258,5,5,0.03178418
1259,5,5,0.008722679
1260,2,2,0.0036439744
1261,5,5,0.00070240465
1262,2,2,0.029249338
1263,5,5,0.0015592759
1264,5,5,0.00016687413
1265,3,3,0.43472824
1266,1,1,0.97094214
1267,5,5,0.02028649
1268,2,2,0.004845607
1269,5,5,0.0001761541
1270,4,4,0.07579637
1271,1,1,0.9798527
1272,5,5,0.0013300672
1273,5,5,0.0077271285
1274,5,5,0.09812068
1275,2,2,0.0022778236
1276,3,3,0.31411773
1277,5,5,0.05292175
1278,2,2,0.17891912
1279,2,5,0.0021414184
1280,2,2,0.010670582
1281,5,2,0.01919397
1282,2,2,0.73761
1283,2,2,0.069407
1284,5,5,0.055943925
1285,1,0,0.011803478
1286,2,2,0.022796877
1287,5,5,0.05883145
1288,2,5,0.0053297374
1289,5,5,0.0008874645
1290,5,5,0.99076676
1291,5,2,0.009900055
1292,2,2,0.061725106
1293,2,2,0.38766032
1294,0,0,0.0008453565
1295,5,5,5.357449e-05
1296,5,5,0.9715507
1297,1,1,0.3571
1298,5,5,0.024206985
1299,5,5,6.371724e-05
1300,4,4,0.037388466
1301,5,5,0.047101807
1302,5,5,0.9562782
1303,4,4,0.49562982
1304,0,0,0.009871775
1305,2,2,0.69141734
1306,5,5,0.000964266
1307,2,2,0.0008503728
1308,2,5,0.014152235
1309,4,4,0.051859267
1310,2,2,0.58888453
1311,0,0,2.3498753e-05
1312,2,2,0.9948485
1313,5,5,0.9972217
1314,5,5,0.7821157
1315,2,1,2.5141553e-05
1316,0,0,0.0011161142
1317,2,2,9.566863e-06
1318,5,5,0.993519
1319,3,3,0.009224209
1320,4,4,0.0011473435
1321,3,3,0.37827274
1322,2,2,0.8309078
1323,5,5,8.397434e-05
1324,2,2,0.0016175499
1325,3,3,0.5294068
1326,2,2,0.0010896007
1327,2,2,0.12033541
1328,2,2,0.8551646
1329,1,1,0.95261896
1330,2,2,0.9875037
1331,5,5,0.1257993
1332,2,2,0.0023918275
1333,2,2,0.0001320615
1334,4,4,0.014141893
1335,2,2,0.15067574
1336,2,2,0.0008958367
1337,1,1,0.9967121
1338,0,0,0.019059693
1339,5,2,3.108561e-05
1340,2,2,0.020115795
1341,2,1,0.0002728514
1342,2,2,0.05677998
1343,5,5,0.0017832494
1344,5,5,0.0013999422
1345,5,5,0.0003283694
1346,2,2,0.0056921784
1347,5,5,0.0012751549
1348,2,2,0.20984316
1349,5,5,4.279793e-05
1350,2,2,0.09313909
1351,4,4,0.90969986
1352,5,5,0.003691885
1353,5,5,0.013598822
1354,5,5,0.052744996
1355,2,2,0.056866486
1356,2,2,0.22431546
1357,2,2,0.037992213
1358,5,5,0.0010317385
1359,2,5,2.4220521e-06
1360,5,5,0.0032494087
1361,2,2,0.2847176
1362,5,5,7.0732494e-05
1363,5,5,0.004737634
1364,5,5,0.013583665
1365,0,0,0.0024893202
1366,0,0,0.011797356
1367,3,3,0.4260225
1368,2,2,0.29258466
1369,2,2,8.9357854e-05
1370,4,4,0.763126
1371,5,5,0.0038122153
1372,2,5,5.7883735e-05
1373,5,5,0.12880524
1374,5,5,0.05126773
1375,5,5,0.0395213
1376,2,2,0.19170974
1377,1,5,1.3510172e-05
1378,5,5,0.20487511
1379,4,4,0.087283425
1380,5,5,0.0020712565
1381,5,5,0.00021539502
1382,5,2,0.0014856239
1383,4,4,0.4701891
1384,4,4,0.008680642
1385,5,5,0.06808972
1386,5,5,0.0065256855
1387,5,5,0.011186999
1388,5,5,0.00683636
1389,5,5,0.00015155568
1390,5,5,0.00046099286
1391,4,4,0.39409143
1392,2,2,0.011549142
1393,5,5,0.016700193
1394,5,5,0.15503639
1395,5,5,0.98683494
1396,5,2,0.0011759166
1397,5,5,0.0006252526
1398,2,0,2.5435264e-05
1399,5,5,0.0017819622
1400,0,0,0.03867457
1401,2,2,0.7884786
1402,5,5,0.97780263
1403,5,5,0.4123039
1404,4,4,0.23251958
1405,5,5,0.007953419
1406,2,5,8.0101294e-05
1407,2,2,0.5794071
1408,3,3,0.54815227
1409,5,5,0.002463506
1410,5,5,0.00032462119
1411,0,2,0.00023944702
1412,5,5,0.4496351
1413,5,5,0.008977343
1414,5,0,0.00010864932
1415,5,5,0.00044427428
1416,5,5,0.017378945
1417,5,2,0.0012482795
1418,0,0,0.0015478566
1419,2,2,0.0139068905
1420,5,5,0.00037949564
1421,5,5,0.005334573
1422,5,5,0.0025340973
1423,2,2,0.32094976
1424,5,5,3.313248e-05
1425,1,1,0.9894218
1426,4,4,0.07031822
1427,5,5,0.0076615443
1428,2,2,0.00046703988
1429,5,5,0.019487849
1430,2,2,0.005118479
1431,1,1,0.9943092
1432,5,5,0.000281434
1433,5,5,0.00030423654
1434,2,2,0.09843292
1435,2,2,0.0013239413
1436,2,2,0.009165962
1437,5,5,3.7618003e-05
1438,5,5,0.03735246
1439,5,5,0.94236404
1440,0,2,0.0006841635
1441,5,5,0.18702862
1442,5,5,0.0036074317
1443,5,5,0.005410363
1444,5,5,0.24979477
1445,5,5,0.028966088
1446,4,4,0.016182272
1447,5,5,0.0020160088
1448,5,5,0.008418747
1449,5,5,0.035060003
1450,4,4,0.6001314
1451,2,2,0.013764622
1452,3,3,0.2084287
1453,5,5,0.001601527
1454,5,5,0.125431
1455,3,3,0.28067407
1456,2,2,0.018267104
1457,2,2,0.7718024
1458,2,2,0.2687524
1459,5,5,0.0005138098
1460,5,5,0.07954093
1461,0,0,0.3189119
1462,5,5,0.06846267
1463,3,3,0.5873843
1464,5,5,0.0029987367
1465,5,5,0.0049629826
1466,2,2,0.8208486
1467,2,5,0.0010569593
1468,5,5,0.0014450462
1469,2,2,0.059783626
1470,5,2,2.4093147e-06
1471,2,2,0.081699364
1472,5,5,0.29247278
1473,5,5,0.0017567656
1474,5,5,0.009264958
1475,5,5,0.11018148
1476,2,2,0.17618082
1477,2,2,0.0010615622
1478,5,5,0.01769882
1479,5,5,0.058293164
1480,4,4,0.05590868
1481,5,5,0.0002488678
1482,5,5,0.00026514207
1483,5,5,0.019637289
1484,5,5,0.014880591
1485,5,2,0.0012654413
1486,5,5,0.00048440977
1487,2,5,0.00803364
1488,2,2,0.00012877617
1489,4,4,0.3131007
1490,0,0,0.3705711
1491,2,2,0.5026686
1492,5,2,0.00038196388
1493,5,2,0.0044986913
1494,2,5,0.00052154803
1495,5,5,0.004960583
1496,4,4,0.7993995
1497,5,5,0.101488695
1498,5,5,3.2193104e-05
1499,2,2,0.009148462
1500,5,5,0.048685174
1501,3,3,0.124614686
1502,2,2,0.0021937725
1503,2,2,0.87574273
1504,2,2,0.0527674
1505,2,2,0.94465894
1506,5,5,0.0070921564
1507,1,0,0.14006327
1508,5,2,0.004099571
1509,5,5,0.0034855686
1510,2,2,0.2612418
1511,5,5,4.750301e-05
1512,5,5,0.0005588769
1513,5,5,0.9878455
1514,2,2,0.20868836
1515,1,1,9.158085e-05
1516,5,2,0.01494995
1517,0,0,0.6409958
1518,5,5,0.00035980195
1519,5,5,0.094635084
1520,2,2,0.8500575
1521,1,1,0.0039214822
1522,5,5,0.9687177
1523,2,2,0.0032039117
1524,2,2,0.36848116
1525,2,2,2.1592681e-05
1526,2,2,0.0014867131
1527,2,2,0.0859126
1528,5,5,0.0006059085
1529,2,5,0.0062398277
1530,5,5,0.14276463
1531,4,4,0.059407115
1532,5,5,0.0010927218
1533,5,5,0.023218608
1534,2,2,0.26025683
1535,5,5,0.00010467166
1536,2,2,0.9900671
1537,2,2,0.14864443
1538,3,3,0.064702064
1539,3,3,0.6486025
1540,2,5,0.00016476618
1541,5,5,0.01087639
1542,5,2,6.0037917e-05
1543,5,5,5.633051e-05
1544,5,2,0.00037472844
1545,0,5,5.5758283e-05
1546,4,4,0.63687325
1547,0,0,0.03521568
1548,5,5,0.05450836
1549,5,5,0.00027435707
1550,2,2,0.90243363
1551,5,5,0.00029686114
1552,2,2,0.032726564
1553,5,5,0.9919864
1554,5,2,0.004999404
1555,2,2,0.11028714
1556,2,2,0.25437325
1557,5,2,0.0014975109
1558,5,5,0.0006708922
1559,5,5,0.03960414
1560,1,1,0.34639847
1561,0,0,0.012965502
1562,5,5,0.027161079
1563,2,2,0.95498866
1564,4,4,0.33513185
1565,5,5,0.13425137
1566,5,5,8.894189e-05
1567,1,1,0.3016593
1568,2,5,0.00016956298
1569,4,4,0.70753485
1570,2,2,0.7804619
1571,2,2,0.66288537
1572,5,5,0.054754287
1573,5,5,0.00086932926
1574,2,2,0.97211707
1575,1,1,0.08788898
1576,5,2,9.516748e-05
1577,5,5,0.00028465985
1578,5,5,0.0025261203
1579,2,5,0.00090633775
1580,2,2,0.16042805
1581,0,1,0.9977071
1582,2,2,0.013210298
1583,2,2,3.201171e-05
1584,2,2,0.0027191432
1585,5,5,0.0009809143
1586,5,5,0.30025068
1587,5,5,0.0021179959
1588,2,2,0.1006419
1589,5,5,0.9868819
1590,0,0,0.99361825
1591,5,5,0.0003380674
1592,5,5,2.1513015e-05
1593,5,5,0.00828789
1594,2,2,0.008199907
1595,5,5,0.8976854
1596,5,5,0.063100725
1597,2,2,0.7412248
1598,5,2,3.9682272e-05
1599,2,2,0.35767612
1600,5,5,0.110217996
1601,5,2,8.207758e-05
1602,5,5,0.9998029
1603,2,2,0.26236075
1604,2,5,8.8653e-06
1605,5,5,0.00022589054
1606,5,2,0.0001305453
1607,5,5,0.0011803135
1608,5,5,0.0031259744
1609,5,5,0.004513629
1610,5,2,0.0063986653
1611,5,5,0.00060935377
1612,5,5,0.4705309
1613,1,1,0.9835202
1614,2,2,0.020041587
1615,2,2,0.9182403
1616,2,2,0.28971148
1617,2,2,0.9400259
1618,3,3,0.09120038
1619,5,5,0.003630603
1620,5,5,4.9626244e-05
1621,4,4,0.80638075
1622,2,2,0.021293698
1623,5,5,0.0013990212
1624,1,1,0.99358726
1625,5,5,0.12407022
1626,2,2,0.17625654
1627,2,2,0.039878357
1628,2,2,0.26223958
1629,2,2,0.883907
1630,2,2,0.003035631
1631,5,0,0.011796973
1632,5,5,0.007189066
1633,2,2,0.62747574
1634,4,4,0.012343162
1635,5,5,0.00063497305
1636,2,2,0.05299599
1637,5,5,0.0011427951
1638,5,5,0.99875
1639,0,0,0.019197758
1640,5,5,0.0010372907
1641,2,2,0.0018428444
1642,2,2,0.96914923
1643,0,0,0.0034542063
1644,2,2,0.0017471304
1645,3,3,0.40535596
1646,5,5,0.00042537515
1647,2,2,0.36351445
1648,2,2,0.005207436
1649,4,4,0.0019387964
1650,2,2,0.048064962
1651,5,5,0.27486938
1652,5,3,0.00051775493
1653,0,0,0.003378532
1654,5,5,0.05668286
1655,1,1,0.994776
1656,5,5,0.0030283877
1657,5,5,0.0001602213
1658,2,2,0.010502458
1659,2,2,0.5949621
1660,5,5,0.021357238
1661,2,2,0.1354949
1662,0,0,0.93790025
1663,5,1,0.0012268616
1664,3,3,0.7007884
1665,3,3,0.65962213
1666,2,2,0.6816366
1667,5,5,0.0013095945
1668,2,2,0.011142836
1669,0,5,0.000192981
1670,5,5,0.12518796
1671,5,0,6.2442625e-05
1672,5,5,0.00032655345
1673,2,2,0.00075429643
1674,5,5,0.21899018
1675,2,2,0.0022324794
1676,5,5,0.0014666973
1677,2,2,0.99070567
1678,5,5,7.323064e-06
1679,4,4,0.47009003
1680,5,5,0.0033519205
1681,2,2,0.0024341783
1682,5,5,0.00015207246
1683,2,2,0.44716606
1684,5,5,0.000136754
1685,5,5,0.00011743915
1686,5,5,0.0022634377
1687,2,2,0.829436
1688,4,4,0.016426977
1689,2,2,0.05171995
1690,2,2,0.034130704
1691,2,2,0.0011506145
1692,2,2,0.85320306
1693,2,2,0.07444622
1694,5,0,0.0007990021
1695,2,2,0.14740631
1696,2,2,0.7405889
1697,3,3,0.68593097
1698,4,4,0.5488408
1699,5,5,0.113632336
1700,5,5,0.2216097
1701,5,5,0.0024923235
1702,5,5,0.093849234
1703,5,5,0.9828157
1704,1,1,0.9968088
1705,1,1,0.9974268
1706,5,5,0.0011745963
1707,2,2,0.3846968
1708,2,2,0.23519896
1709,5,5,0.008217765
1710,2,2,0.0006059016
1711,2,5,0.00059812755
1712,5,5,0.0015696553
1713,2,2,0.00036531704
1714,3,3,0.19345832
1715,2,2,0.00033715976
1716,5,5,0.008905935
1717,4,4,0.45061028
1718,5,5,0.018291034
1719,5,5,0.0023498768
1720,4,4,0.38938555
1721,5,1,0.0008879589
1722,2,2,0.00041212948
1723,5,5,0.000550252
1724,5,5,0.0013482409
1725,5,5,0.094174236
1726,5,2,0.010284021
1727,5,5,0.098049015
1728,2,2,0.24141385
1729,2,2,0.78130895
1730,5,5,0.99650097
1731,4,4,0.066482216
1732,2,2,0.58206946
1733,5,1,6.907861e-05
1734,2,2,0.18520305
1735,3,3,0.057329047
1736,2,2,0.0036055536
1737,0,0,0.010383012
1738,5,5,0.011494211
1739,2,5,0.0055709053
1740,2,2,0.0006926536
1741,2,2,0.23114032
1742,5,5,0.0010758743
1743,5,5,5.0018883e-05
1744,5,5,0.0014435881
1745,2,2,0.011924114
1746,5,5,0.009411375
1747,5,5,0.008092975
1748,5,5,0.9985802
1749,2,2,0.007818751
1750,2,2,0.22246158
1751,1,1,0.8632005
1752,5,5,0.0013766938
1753,5,5,0.0004657404
1754,2,2,0.023804294
1755,5,5,0.012213264
1756,2,2,0.7404169
1757,5,5,0.017641323
1758,5,5,0.00014535664
1759,3,3,0.09859124
1760,5,5,0.8472809
1761,2,2,0.018895915
1762,5,5,0.9140707
1763,1,1,0.9985273
1764,2,2,0.3013619
1765,4,4,0.55036134
1766,5,5,0.00022665145
1767,2,2,0.37778047
1768,4,4,0.19742772
1769,2,2,0.0055224258
1770,5,5,0.9969439
1771,0,0,0.47160023
1772,2,2,0.48542416
1773,5,5,0.98363334
1774,4,4,0.043638762
1775,5,0,0.00016223844
1776,5,5,0.06717217
1777,2,2,0.9844364
1778,1,1,0.97755706
1779,5,5,0.00025033756
1780,5,5,0.10172217
1781,2,2,0.008466805
1782,5,5,0.11061776
1783,5,5,0.0019426432
1784,2,2,0.9970304
1785,2,0,1.2925246e-05
1786,2,2,0.024029745
1787,5,5,0.00016603309
1788,5,2,0.00063722645
1789,2,2,0.23959571
1790,2,5,0.00053859776
1791,1,1,0.9879991
1792,2,2,0.016846493
1793,2,2,0.025949774
1794,5,5,0.0046219416
1795,1,1,0.9917842
1796,2,2,0.0005924409
1797,5,5,0.59134793
1798,5,5,0.11686565
1799,5,5,0.0043229535
1800,5,2,0.0026478323
1801,1,1,0.020584816
1802,2,2,0.0042471653
1803,5,5,0.00014637377
1804,2,2,0.01202899
1805,2,2,0.859735
1806,1,2,0.0023979521
1807,2,2,0.9394291
1808,5,5,0.016731715
1809,5,5,0.32804063
1810,5,5,0.02334043
1811,5,5,0.94367254
1812,2,2,0.004237579
1813,2,2,0.047717094
1814,2,2,0.052201573
1815,5,5,6.2238294e-05
1816,5,5,0.0031687098
1817,2,2,0.7054112
1818,5,5,0.0039956775
1819,5,5,0.06486443
1820,5,5,3.388099e-05
1821,2,2,0.0016935548
1822,2,2,0.06291237
1823,5,5,0.0031856375
1824,2,2,0.0068159318
1825,5,0,0.00028029567
1826,4,4,0.17325777
1827,1,1,0.9908063
1828,1,1,0.1330336
1829,5,5,0.00029441656
1830,5,5,0.0006091049
1831,2,2,0.07345457
1832,2,2,0.0018545107
1833,5,5,0.18604898
1834,2,2,0.8106664
1835,2,2,0.0473633
1836,2,2,0.8978787
1837,2,2,0.011372545
1838,5,5,0.13826904
1839,5,5,0.078887984
1840,2,2,0.3685153
1841,5,5,0.0025766655
1842,0,0,0.57536924
1843,2,2,0.31783816
1844,1,1,0.988054
1845,2,5,0.00019176764
1846,3,3,0.57701373
1847,5,5,0.08302086
1848,3,3,0.51000106
1849,4,4,0.79439515
1850,0,5,0.00025251418
1851,4,4,0.514555
1852,2,2,0.7418368
1853,5,2,0.011938887
1854,5,5,1.6886223e-05
1855,5,5,0.2442842
1856,5,5,0.00012372177
1857,5,5,0.99140793
1858,5,5,0.017559888
1859,3,3,0.44956917
1860,2,1,2.2599215e-05
1861,4,4,0.2795383
1862,5,5,0.038860846
1863,2,1,0.020533355
1864,2,5,0.002978487
1865,2,5,0.12857912
1866,0,1,0.0077753724
1867,0,0,0.021951064
1868,5,5,0.0003374879
1869,3,3,0.21524745
1870,2,2,0.007922793
1871,5,5,0.05675381
1872,2,2,0.022365931
1873,2,2,0.9346499
1874,5,5,0.19452627
1875,5,5,0.0049128593
1876,5,5,0.00036737567
1877,5,2,0.0001594711
1878,5,5,0.007883663
1879,5,5,0.09864151
1880,5,5,0.00016949784
1881,5,5,0.9158326
1882,5,5,0.13280948
1883,5,5,0.002577196
1884,5,5,0.10424284
1885,5,5,0.024707789
1886,5,5,4.5820372e-05
1887,4,4,0.632521
1888,5,5,0.00088308874
1889,4,4,0.2782644
1890,5,5,0.006164401
1891,5,5,0.03283779
1892,2,2,0.010518887
1893,5,5,0.0057561407
1894,2,5,0.0033436758
1895,4,2,2.680821e-06
1896,2,2,0.0044051185
1897,0,1,0.0029813517
1898,0,0,0.24664043
1899,5,5,0.0006462803
1900,5,5,0.7846816
1901,2,2,0.95852214
1902,2,2,0.014104559
1903,2,2,0.30534726
1904,2,5,0.0019627868
1905,5,5,0.09676221
1906,5,5,0.0008852037
1907,2,2,0.100921795
1908,4,4,0.009103356
1909,4,4,0.21936002
1910,0,5,0.98177713
1911,5,5,0.0013115298
1912,5,5,0.054946773
1913,2,2,0.8802221
1914,5,2,0.0026899928
1915,5,5,0.036521997
1916,5,2,0.010553267
1917,2,2,0.03143243
1918,3,3,0.567149
1919,2,2,0.57659787
1920,4,4,0.57677656
1921,4,4,0.8904308
1922,5,5,0.002809106
1923,2,2,0.00011054728
1924,3,3,0.27374566
1925,5,5,0.00074479514
1926,3,3,0.7271151
1927,1,1,0.8841746
1928,2,5,2.2187367e-05
1929,3,3,0.06928182
1930,5,5,0.0055484697
1931,5,5,0.0016331124
1932,2,2,0.50061536
1933,5,2,0.0012482081
1934,5,5,0.0017899923
1935,4,4,0.8118463
1936,5,2,0.0001032111
1937,2,2,0.5870147
1938,2,2,0.4299024
1939,2,2,0.10029616
1940,2,2,0.17342359
1941,5,5,0.20694773
1942,5,5,0.9902996
1943,5,5,0.021791792
1944,5,5,0.0022558277
1945,2,2,0.98039126
1946,5,5,0.057112418
1947,5,5,0.13447973
1948,5,5,0.0001964923
1949,5,5,0.0009047148
1950,5,5,0.00063846266
1951,2,2,0.009687686
1952,2,2,0.0024149294
1953,2,2,0.0001307794
1954,5,5,0.009100513
1955,5,5,0.000596222
1956,3,3,0.60595167
1957,2,2,0.0072480575
1958,2,2,0.0036984377
1959,2,2,0.030475192
1960,5,5,0.00029444156
1961,5,5,0.07603158
1962,2,5,0.0955999
1963,0,0,0.014850097
1964,4,4,0.014794628
1965,5,5,0.010558586
1966,2,5,0.0001975015
1967,2,2,0.035193548
1968,5,1,0.00032757648
1969,2,2,0.001283712
1970,5,5,0.001150466
1971,4,4,0.105437174
1972,4,4,0.4794689
1973,5,2,0.0032247214
1974,5,5,0.43886858
1975,2,2,0.0057721734
1976,2,2,0.85533595
1977,2,2,0.9479371
1978,5,5,0.14762239
1979,4,4,0.20575273
1980,2,1,0.0004775399
1981,2,2,0.36276355
1982,5,5,0.0015544484
1983,2,5,0.0050910823
1984,2,2,0.012798204
1985,2,2,0.2797053
1986,5,5,0.015288262
1987,3,3,0.053858794
1988,2,2,0.8203328
1989,2,2,0.0017318734
1990,2,2,0.25385416
1991,2,2,0.3009163
1992,5,5,0.92250264
1993,2,2,0.7026853
1994,2,2,0.20086385
1995,1,1,0.99695957
1996,5,5,0.78116655
1997,5,5,0.0003879503
1998,5,5,0.00090431795
1999,5,5,0.9920185
2000,2,2,0.007980808
2001,5,5,9.873749e-05
2002,4,4,0.04921305
2003,4,4,0.29254183
2004,1,1,0.9611879
2005,4,4,0.71596897
2006,2,2,0.0024421308
2007,1,5,0.0030150628
2008,5,0,1.611001e-05
2009,5,0,0.0037994466
2010,2,2,0.10988341
2011,2,2,0.00082140695
2012,3,3,0.005140418
2013,5,5,0.10276161
2014,0,2,0.0018925817
2015,2,5,1.7389091e-05
2016,5,5,0.3037159
2017,5,5,0.0013093019
2018,2,2,0.97049874
2019,4,4,0.08974251
2020,3,3,0.8387589
2021,1,1,0.005302395
2022,4,4,0.28695726
2023,2,2,0.000422807
2024,2,2,0.001886552
2025,1,1,0.996603
2026,5,1,4.835777e-05
2027,2,2,0.88815576
2028,5,2,0.044028927
2029,2,5,0.10964569
2030,4,4,0.021415219
2031,2,2,0.27298483
2032,5,5,0.95297617
2033,4,4,0.8277294
2034,2,2,0.8864409
2035,2,2,0.5195183
2036,0,5,0.0006352775
2037,5,5,0.00258266
2038,5,5,0.00096728356
2039,5,5,0.0020220918
2040,4,4,0.90378416
2041,5,5,0.96326923
2042,5,5,0.019910183
2043,2,2,0.08803108
2044,1,1,0.9929906
2045,4,4,0.14788154
2046,4,4,0.4130505
2047,1,1,0.9926041
2048,2,2,0.07087734
2049,4,4,0.94127893
2050,4,4,0.09044332
2051,2,2,0.004568275
2052,1,1,0.102839224
2053,2,4,0.00023796676
2054,1,1,0.97946143
2055,5,0,0.0010732561
2056,5,5,0.00041428528
2057,5,5,0.00049881847
2058,2,2,0.9925984
2059,4,4,0.73522407
2060,2,2,6.709103e-05
2061,2,2,0.74520653
2062,5,5,0.00046620079
2063,2,5,0.00094063237
2064,4,4,0.37260115
2065,5,5,0.0034571867
2066,5,2,0.01568382
2067,0,0,0.0003209616
2068,5,5,0.001284195
2069,2,2,0.0068976744
2070,4,4,0.8310764
2071,2,2,0.6671069
2072,2,2,0.30879802
2073,2,2,0.6850395
2074,2,2,0.67275333
2075,1,1,0.99824166
2076,3,3,0.05345093
2077,2,2,0.78508776
2078,5,5,0.0039830096
2079,5,0,0.00013672608
2080,2,2,0.00033351174
2081,5,2,0.0011359622
2082,1,1,0.99700016
2083,2,5,0.0009827923
2084,1,1,3.129417e-05
2085,1,1,0.97645855
2086,5,0,0.0062368363
2087,2,5,0.00042259443
2088,5,5,0.033017766
2089,5,2,0.0007583842
2090,1,1,0.019385668
2091,3,3,0.23175927
2092,2,2,0.0040516565
2093,5,5,0.027960967
2094,5,2,0.0010530154
2095,2,1,0.0062898486
2096,5,5,0.00010557353
2097,5,5,0.008529394
2098,2,2,0.36722752
2099,4,4,0.8980536
2100,2,2,0.27601027
2101,3,3,0.062094565
2102,5,5,0.005267569
2103,5,5,0.0004205636
2104,4,4,0.07240784
2105,2,2,0.7144017
2106,2,0,0.00035118492
2107,0,0,0.0036897718
2108,5,5,0.11927191
2109,5,5,0.00038039987
2110,2,1,0.09735456
2111,2,2,0.86523134
2112,5,5,0.00638433
2113,5,5,0.023969064
2114,2,2,0.0006331743
2115,2,1,0.06056872
2116,5,5,0.32377356
2117,5,2,0.00013747899
2118,1,2,0.011435947
2119,2,2,0.64386964
2120,2,2,0.28567588
2121,5,5,0.9969478
2122,5,5,0.7298919
2123,5,5,6.432684e-05
2124,2,2,0.97204065
2125,5,5,0.00047577967
2126,2,2,0.9711368
2127,5,5,0.03384844
2128,2,2,0.0031008993
2129,5,5,0.9982077
2130,2,2,0.9811901
2131,5,5,0.004638355
2132,2,5,0.0026323623
2133,5,5,0.0019282574
2134,5,5,0.032643124
2135,2,2,0.014945274
2136,2,2,0.9408639
2137,5,5,0.20191133
2138,2,2,0.8268154
2139,2,2,0.4188918
2140,5,5,0.040475003
2141,4,4,0.43153468
2142,4,4,0.18961154
2143,2,2,0.37351897
2144,2,2,0.16444032
2145,5,5,0.035730477
2146,2,2,0.7452681
2147,2,2,0.6820398
2148,5,5,0.09019902
2149,4,4,0.9735458
2150,2,2,0.003298684
2151,5,5,5.5610075e-05
2152,2,2,0.050652932
2153,2,0,8.000083e-06
2154,5,5,8.200827e-05
2155,5,5,0.37336773
2156,1,1,0.98838216
2157,4,4,0.030878259
2158,5,5,0.9885318
