,predicted,real,prob
1194,1,1,0.99989915
1195,0,0,0.9998567
1196,0,0,0.9998468
1197,1,1,0.6445765
1198,0,0,1.0
1199,1,1,0.9700698
1200,1,1,0.9995534
1201,1,1,0.9997496
1202,0,0,0.9999943
1203,0,0,1.0
1204,0,0,0.9995523
1205,0,0,0.99999833
1206,0,0,0.99872416
1207,0,0,0.999998
1208,1,0,0.99602413
1209,1,1,0.52059346
1210,0,0,0.99999964
1211,0,1,0.5015777
1212,0,0,0.99535286
1213,0,0,0.9999963
1214,0,0,1.0
1215,0,0,0.99999976
1216,0,0,0.9989497
1217,0,0,0.9947917
1218,0,0,0.9999981
1219,0,0,0.99994767
1220,0,0,0.99956447
1221,1,1,0.9999188
1222,1,1,0.8123411
1223,1,1,0.63817036
1224,0,0,0.9999956
1225,1,1,0.69761145
1226,1,1,0.97309846
1227,1,0,0.945478
1228,0,0,0.9998504
1229,1,1,0.997331
1230,1,1,0.9997315
1231,0,0,0.9999635
1232,1,1,0.99998224
1233,1,1,0.9893818
1234,0,0,0.9999902
1235,1,1,0.9879623
1236,1,0,0.81235117
1237,1,0,0.9982845
1238,0,0,0.9959072
1239,0,0,1.0
1240,0,0,0.99999964
1241,0,0,0.99999535
1242,1,1,0.97156525
1243,1,1,0.9983612
1244,1,1,0.98063904
1245,0,0,1.0
1246,0,0,0.99896824
1247,0,0,0.99972016
1248,0,0,0.9999981
1249,0,0,1.0
1250,0,0,0.999821
1251,0,0,0.9999815
1252,1,0,0.9883698
1253,1,1,0.88237345
1254,1,1,0.9407513
1255,0,0,0.99993527
1256,0,0,0.9983998
1257,0,0,0.9999999
1258,1,1,0.99598527
1259,0,0,0.9999938
1260,1,1,0.9988588
1261,0,0,1.0
1262,1,1,0.9506553
1263,0,0,0.99999535
1264,0,0,1.0
1265,0,0,0.97254986
1266,0,0,0.999653
1267,1,1,0.99992883
1268,0,0,0.99999034
1269,0,0,0.9999335
1270,1,1,0.88008976
1271,0,0,1.0
1272,1,1,0.95336974
1273,0,0,1.0
1274,0,0,0.99940073
1275,1,1,0.9993144
1276,1,1,0.9995721
1277,1,1,0.99961984
1278,0,0,0.9999379
1279,1,1,0.97735196
1280,0,0,1.0
1281,0,0,0.99999976
1282,0,0,0.99997365
1283,1,1,0.99952495
1284,0,0,0.7160928
1285,0,0,0.9999901
1286,1,1,0.9991192
1287,0,0,0.9996666
1288,0,0,0.9999913
1289,1,1,0.99911743
1290,1,1,0.9775824
1291,0,0,0.99996364
1292,0,0,0.9999145
1293,0,0,0.9999999
1294,0,0,0.99999964
1295,0,0,0.999961
1296,0,0,0.54180217
1297,0,1,0.8653521
1298,1,1,0.9994717
1299,0,0,0.9999958
1300,0,0,0.99677974
1301,0,0,0.99999857
1302,0,0,0.9874306
1303,0,0,0.99999774
1304,0,0,0.99999845
1305,0,0,0.99999833
1306,0,0,0.9892224
1307,1,1,0.98945487
1308,0,0,0.9997485
1309,1,1,0.9998971
1310,0,0,0.9907618
1311,1,0,0.95015705
1312,0,0,1.0
1313,0,0,1.0
1314,0,0,0.9999616
1315,0,0,0.9997844
1316,1,1,0.85577905
1317,0,0,0.9999995
1318,0,0,0.999984
1319,0,0,0.99996006
1320,0,0,0.9999995
1321,0,0,0.99995303
1322,0,0,0.99988127
1323,1,1,0.74557465
1324,1,1,0.6882008
1325,1,1,0.87250483
1326,0,0,0.9999994
1327,1,1,0.99988306
1328,0,0,0.9992913
1329,0,0,0.9949443
1330,0,1,0.557313
1331,1,1,0.81084144
1332,1,1,0.99991214
1333,1,1,0.9979882
1334,1,1,0.9672289
1335,0,0,0.99999833
1336,0,0,0.99992824
1337,0,0,0.99999833
1338,0,0,0.9999999
1339,1,1,0.699781
1340,0,0,0.9999871
1341,0,0,1.0
1342,0,0,0.8024026
1343,0,0,1.0
1344,1,1,0.999851
1345,1,1,0.99887663
1346,1,1,0.9822051
1347,0,0,0.6093807
1348,1,1,0.99958295
1349,1,1,0.9976489
1350,1,1,0.9995926
1351,0,0,1.0
1352,0,0,1.0
1353,0,0,0.9999906
1354,0,0,1.0
1355,0,0,0.5211096
1356,0,0,0.9998559
1357,0,0,1.0
1358,0,0,0.99998415
1359,0,0,0.9999995
1360,1,1,0.9988788
1361,0,0,0.99993956
1362,1,1,0.99102575
1363,1,1,0.99975616
1364,0,0,0.9988906
1365,0,0,1.0
1366,0,0,0.9998789
1367,1,1,0.5031717
1368,0,0,1.0
1369,1,1,0.99998057
1370,0,0,0.99988043
1371,0,0,0.99999464
1372,0,0,1.0
1373,0,0,0.9999988
1374,0,0,1.0
1375,0,0,1.0
1376,1,1,0.95092624
1377,0,1,0.6870635
1378,0,0,0.99999416
1379,0,1,0.8564985
1380,0,0,0.9999534
1381,0,0,1.0
1382,0,0,1.0
1383,0,0,0.9999999
1384,1,1,0.6895049
1385,0,0,0.9999999
1386,1,0,0.9938589
1387,0,0,0.9999926
1388,0,0,0.99825484
1389,0,0,0.99999976
1390,0,0,1.0
1391,1,1,0.97371656
1392,0,0,1.0
1393,1,1,0.99955326
1394,0,0,0.99955076
1395,0,0,1.0
1396,1,1,0.63712835
1397,0,0,0.9999994
1398,0,0,0.95840627
1399,1,1,0.99988365
1400,1,1,0.99887484
1401,0,0,0.98781186
1402,0,0,0.99995685
1403,1,1,0.9967753
1404,1,1,0.99997115
1405,1,1,0.9996983
1406,0,0,1.0
1407,0,0,1.0
1408,1,0,0.94101876
1409,0,0,0.99975103
1410,0,0,1.0
1411,1,1,0.98325825
1412,1,1,0.9993268
1413,0,0,0.99999976
1414,1,1,0.99950504
1415,0,0,1.0
1416,1,1,0.98068386
1417,0,0,1.0
1418,0,0,0.9999964
1419,1,1,0.98360646
1420,0,0,0.9999988
1421,1,1,0.99999034
1422,0,0,0.99945766
1423,0,0,0.99999976
1424,1,1,0.99655306
1425,1,0,0.9676792
1426,0,0,0.9999031
1427,1,1,0.8988561
1428,0,0,0.9999962
1429,0,0,0.99999726
1430,0,0,0.99999976
1431,0,0,0.9999999
1432,1,1,0.85815054
1433,0,0,0.99958664
1434,1,0,0.9565275
1435,1,1,0.9972234
1436,0,0,0.9999987
1437,0,0,0.999998
1438,0,0,0.99997747
1439,1,1,0.90352887
1440,1,1,0.9998223
1441,0,0,1.0
1442,0,0,0.9999975
1443,1,1,0.77977073
1444,0,0,0.9999994
1445,0,1,0.71761924
1446,0,0,0.999673
1447,0,0,0.9999981
1448,1,1,0.976309
1449,1,1,0.9854124
1450,1,1,0.9998996
1451,0,0,0.9995072
1452,0,0,1.0
1453,1,1,0.99835014
1454,0,0,0.999622
1455,1,0,0.7493449
1456,0,0,0.9999994
1457,0,0,1.0
1458,0,0,0.9998815
1459,0,0,0.9999969
1460,0,0,1.0
1461,0,0,1.0
1462,1,1,0.99990094
1463,0,0,0.9999945
1464,0,0,0.9999999
1465,1,1,0.9992015
1466,0,0,0.99999976
1467,1,1,0.99587435
1468,1,1,0.9995158
1469,1,1,0.9996025
1470,0,0,1.0
1471,1,1,0.99990344
1472,0,0,1.0
1473,0,0,0.99999666
1474,0,0,0.9999924
1475,0,0,1.0
1476,1,1,0.99917054
1477,0,0,0.99995303
1478,1,0,0.9964469
1479,1,1,0.99895895
1480,1,1,0.99213105
1481,0,0,0.9998672
1482,1,1,0.97083867
1483,1,0,0.571883
1484,1,1,0.9961177
1485,0,0,1.0
1486,0,0,1.0
1487,1,1,0.9284359
1488,1,0,0.98065805
1489,0,0,1.0
1490,1,1,0.99870133
1491,0,0,0.99980587
1492,0,0,1.0
1493,0,0,0.99999917
1494,0,0,0.9999994
1495,0,0,0.99987054
1496,0,0,1.0
1497,0,0,0.9999993
1498,0,0,1.0
1499,0,0,0.99999475
1500,0,0,0.99955827
1501,0,0,0.9933401
1502,1,0,0.75658
1503,0,0,1.0
1504,0,0,0.99999917
1505,1,1,0.9461193
1506,0,0,0.9996954
1507,1,0,0.85705155
1508,0,0,0.9991928
1509,1,0,0.7445114
1510,0,1,0.84752953
1511,0,0,1.0
1512,1,0,0.78225577
1513,0,0,1.0
1514,0,0,1.0
1515,0,0,0.9998745
1516,0,0,0.99885833
1517,0,0,1.0
1518,0,0,1.0
1519,1,0,0.88204074
1520,1,1,0.9794654
1521,0,0,0.99663603
1522,0,0,0.9998703
1523,0,0,1.0
1524,0,0,0.99999905
1525,0,0,1.0
1526,0,0,0.99999917
1527,0,0,0.999243
1528,0,0,0.99997747
1529,1,0,0.93581986
1530,0,0,0.99988747
1531,0,0,1.0
1532,0,0,0.99997485
1533,1,1,0.9681461
1534,1,1,0.9470753
1535,1,1,0.97685826
1536,0,0,0.9999995
1537,1,1,0.999699
1538,0,0,1.0
1539,1,1,0.9997409
1540,0,0,0.99877983
1541,0,0,0.9999987
1542,0,0,0.9994241
1543,0,0,0.52927905
1544,1,0,0.9907803
1545,1,1,0.6903993
1546,0,0,0.9999354
1547,0,0,1.0
1548,0,0,1.0
1549,1,1,0.999663
1550,0,0,1.0
1551,1,1,0.9941757
1552,0,0,0.9999317
1553,1,1,0.9885068
1554,0,1,0.8063807
1555,1,1,0.99988604
1556,0,0,0.9999751
1557,0,0,1.0
1558,0,0,0.9999987
1559,0,0,0.9999999
1560,0,0,1.0
1561,0,0,0.99999917
1562,1,1,0.9944965
1563,0,0,0.9979894
1564,0,0,0.9998865
1565,1,1,0.9983632
1566,0,0,1.0
1567,0,0,0.99999976
1568,0,0,1.0
1569,0,0,0.999998
1570,0,0,0.9999999
1571,0,0,0.99999785
1572,0,0,1.0
1573,0,0,0.99993587
1574,1,1,0.99998915
1575,0,1,0.6209524
1576,1,0,0.83667064
1577,1,1,0.9740752
1578,0,0,1.0
1579,1,1,0.9997602
1580,1,1,0.81535447
1581,0,1,0.9336503
1582,0,0,0.99999225
1583,0,0,1.0
1584,1,1,0.9936885
1585,0,0,1.0
1586,0,0,0.99859697
1587,0,0,1.0
1588,0,1,0.94609725
1589,1,1,0.9443652
1590,0,0,1.0
1591,1,1,0.55676866
1592,1,1,0.9995628
1593,0,0,1.0
1594,1,1,0.9833294
1595,0,0,0.99999857
1596,1,1,0.8730136
1597,0,0,1.0
1598,1,1,0.9999831
1599,0,0,1.0
1600,0,0,0.9986105
1601,0,0,0.9998888
1602,0,0,0.9990483
1603,1,1,0.9998171
1604,0,1,0.6884973
1605,0,0,1.0
1606,1,1,0.9998734
1607,0,0,1.0
1608,0,0,0.999923
1609,1,1,0.99794227
1610,1,1,0.98032147
1611,0,0,0.99728703
1612,1,1,0.9848262
1613,0,0,0.9981123
1614,0,0,0.9845084
1615,0,0,0.9999995
1616,1,1,0.9921894
1617,0,0,0.99970216
1618,0,0,0.99998856
1619,0,0,1.0
1620,1,1,0.99873704
1621,1,1,0.9934093
1622,1,1,0.9994271
1623,0,0,1.0
1624,1,1,0.983286
1625,0,0,0.923628
1626,1,1,0.99897087
1627,0,1,0.8470973
1628,0,0,1.0
1629,1,1,0.9717997
1630,0,0,0.9999678
1631,0,0,0.99999714
1632,0,0,0.9998901
1633,0,0,1.0
1634,1,1,0.9998646
1635,0,0,0.99999034
1636,0,0,0.9999994
1637,0,0,0.99987507
1638,0,0,1.0
1639,1,1,0.9525854
1640,1,1,0.8611456
1641,0,0,1.0
1642,1,1,0.99792993
1643,0,0,0.99997115
1644,1,1,0.9981103
1645,1,1,0.94994843
1646,1,1,0.99941516
1647,0,0,1.0
1648,0,1,0.71497995
1649,0,1,0.5872712
1650,1,1,0.9998853
1651,0,0,1.0
1652,0,0,1.0
1653,0,0,0.9999994
1654,0,0,1.0
1655,0,0,1.0
1656,1,1,0.99981624
1657,0,0,1.0
1658,0,0,0.99999964
1659,0,0,0.9999639
1660,0,0,0.9999615
1661,0,0,0.99995303
1662,1,1,0.9986682
1663,0,0,0.9999616
1664,0,0,0.999984
1665,0,0,0.99990594
1666,0,0,1.0
1667,1,1,0.9575432
1668,0,0,1.0
1669,0,0,0.99999964
1670,1,0,0.90686166
1671,1,1,0.97628945
1672,0,0,1.0
1673,0,0,0.99999917
1674,0,0,0.99993205
1675,0,0,1.0
1676,1,1,0.99961334
1677,1,1,0.927859
1678,1,1,0.99986005
1679,1,1,0.9861791
1680,0,1,0.9667646
1681,0,0,0.58686376
1682,0,0,0.9988385
1683,0,0,0.99902415
1684,1,1,0.99965656
1685,0,0,1.0
1686,0,0,0.99980503
1687,1,1,0.999134
1688,1,1,0.9998135
1689,1,0,0.9768977
1690,1,1,0.9838365
1691,1,0,0.9922781
1692,0,0,1.0
1693,0,0,0.9995913
1694,1,1,0.9991516
1695,1,1,0.9997378
1696,0,0,0.9999453
1697,1,1,0.9991666
1698,0,0,0.9996518
1699,0,0,0.99960417
1700,0,0,1.0
1701,1,1,0.99961984
1702,0,0,0.99999833
1703,0,0,0.99953306
1704,0,0,0.9998877
1705,0,1,0.9159948
1706,1,1,0.9999021
1707,0,0,1.0
1708,1,1,0.9804422
1709,1,1,0.9996425
1710,1,1,0.77712476
1711,0,0,1.0
1712,1,1,0.99989974
1713,0,0,0.85380745
1714,0,0,0.9988739
1715,1,1,0.9987638
1716,0,0,1.0
1717,0,0,0.9997656
1718,0,0,0.9994411
1719,0,1,0.6880711
1720,1,0,0.9411651
1721,0,0,0.9996526
1722,0,0,0.99999833
1723,0,0,1.0
1724,0,0,0.99556017
1725,1,1,0.9172786
1726,1,1,0.663136
1727,1,1,0.9998274
1728,0,0,0.9404344
1729,0,0,0.9994517
1730,0,0,0.99993134
1731,0,0,0.9999839
1732,1,1,0.8166554
1733,0,1,0.7281302
1734,1,1,0.8332388
1735,0,0,0.9996823
1736,0,0,0.8584849
1737,1,1,0.99976903
1738,0,0,0.9999957
1739,0,0,0.9999994
1740,0,0,0.9999999
1741,1,0,0.96309614
1742,0,0,1.0
1743,1,1,0.99621373
1744,1,1,0.8998814
1745,1,0,0.5546961
1746,0,0,0.9999993
1747,1,1,0.99947494
1748,1,1,0.996858
1749,0,0,0.999997
1750,0,0,0.9999999
1751,0,0,1.0
1752,1,0,0.6993161
1753,1,1,0.9933263
1754,0,0,1.0
1755,0,0,0.9999989
1756,0,0,0.9999994
1757,0,1,0.97550255
1758,1,1,0.9754758
1759,0,0,0.9994842
1760,0,0,0.9999696
1761,0,0,0.9999721
1762,0,0,0.9999995
1763,1,0,0.9769951
1764,1,1,0.99050564
1765,0,0,0.7031644
1766,0,0,0.99999964
1767,1,1,0.88734424
1768,0,0,1.0
1769,0,0,1.0
1770,0,0,1.0
1771,0,0,0.9999964
1772,1,1,0.7001727
1773,1,0,0.9994803
1774,0,0,0.99882907
1775,0,0,0.99989116
1776,0,0,1.0
1777,0,0,1.0
1778,0,0,0.99996483
1779,1,1,0.99953663
1780,1,0,0.9361775
1781,0,0,1.0
1782,0,0,0.99999964
1783,0,0,1.0
1784,0,0,0.9998186
1785,1,1,0.9459053
1786,1,1,0.99123114
1787,0,0,0.9998165
1788,0,0,0.99195963
1789,0,0,0.99999917
1790,0,0,0.9999988
1791,0,0,0.9987834
1792,0,0,0.9997179
1793,1,1,0.56914157
1794,0,1,0.6669146
1795,0,0,1.0
1796,0,0,0.9999958
1797,0,0,0.9999995
1798,0,1,0.65096617
1799,1,1,0.98429674
1800,1,1,0.511483
1801,0,0,1.0
1802,0,0,0.99993956
1803,0,0,0.9997069
1804,0,0,0.9952924
1805,0,0,1.0
1806,0,0,0.99998224
1807,1,1,0.9999459
1808,0,0,1.0
1809,0,0,0.99991965
1810,1,0,0.5603569
1811,0,0,0.985641
1812,1,0,0.9869112
1813,0,0,0.9999864
1814,0,0,0.99999547
1815,1,1,0.99690443
1816,1,1,0.9995266
1817,1,1,0.99998915
1818,0,0,1.0
1819,1,1,0.9997906
1820,0,0,1.0
1821,1,1,0.9997179
1822,0,0,0.9965767
1823,0,0,0.99867046
1824,0,0,0.9990085
1825,1,1,0.99887353
1826,0,0,0.9954066
1827,1,1,0.7930691
1828,0,0,0.9897132
1829,0,0,1.0
1830,0,0,0.999925
1831,0,0,0.99993217
1832,1,1,0.9991098
1833,1,1,0.99835277
1834,0,0,0.99998474
1835,0,0,1.0
1836,1,1,0.7897434
1837,1,1,0.9997979
1838,1,0,0.8337998
1839,0,0,0.95990413
1840,0,0,0.99999726
1841,0,0,0.9999987
1842,0,0,0.99999654
1843,0,0,0.9958347
1844,1,0,0.7370136
1845,1,1,0.88513225
1846,0,0,1.0
1847,0,0,1.0
1848,0,0,0.99994814
1849,1,1,0.7100791
1850,0,0,0.99363303
1851,1,1,0.7765077
1852,0,0,1.0
1853,0,0,0.99999976
1854,0,0,0.9944847
1855,0,0,1.0
1856,0,0,0.99999356
1857,1,1,0.7122618
1858,0,0,0.9996997
1859,0,0,0.999742
1860,0,0,0.9999999
1861,1,0,0.98821497
1862,1,0,0.98183584
1863,0,0,0.9990085
1864,1,1,0.9992561
1865,0,0,0.9999112
1866,1,1,0.9842332
1867,1,1,0.90980417
1868,0,0,1.0
1869,1,1,0.99876654
1870,0,0,0.9999894
1871,0,0,0.9999999
1872,0,0,0.9717049
1873,0,0,0.99999976
1874,0,0,0.9998462
1875,0,0,0.99998534
1876,1,1,0.96829796
1877,0,0,0.9999645
1878,1,1,0.99691665
1879,0,0,1.0
1880,0,0,1.0
1881,0,0,0.99979526
1882,0,0,0.9998572
1883,0,0,0.9987876
1884,0,0,0.9999999
1885,0,0,1.0
1886,1,1,0.99935275
1887,0,0,0.9998708
1888,1,1,0.9998646
1889,1,1,0.9978796
1890,0,0,0.9999999
1891,0,0,0.99997854
1892,1,1,0.99991715
1893,0,0,1.0
1894,0,0,0.99999964
1895,0,0,0.9998196
1896,0,0,0.9990075
1897,0,0,0.9999814
1898,0,0,0.9999999
1899,0,0,1.0
1900,0,0,1.0
1901,1,1,0.9998846
1902,1,1,0.995777
1903,1,1,0.99978286
1904,1,1,0.99974924
1905,0,0,0.916584
1906,1,1,0.99407345
1907,1,1,0.9951265
1908,1,1,0.9999647
1909,0,0,0.69719064
1910,1,1,0.9989599
1911,1,0,0.8458952
1912,1,1,0.71303767
1913,0,0,0.9999944
1914,1,1,0.9998623
1915,0,0,0.99999976
1916,0,0,0.99998856
1917,1,1,0.9433012
1918,0,0,0.9999769
1919,1,1,0.9990294
1920,0,0,0.9999982
1921,1,1,0.99826473
1922,0,0,0.99999964
1923,0,0,0.9999999
1924,1,1,0.99976665
1925,0,1,0.9506345
1926,1,1,0.99973387
1927,1,1,0.98437977
1928,0,0,1.0
1929,0,0,0.9984611
1930,0,0,0.9999989
1931,0,0,1.0
1932,0,0,0.9999409
1933,0,0,0.98174655
1934,0,0,0.99999917
1935,1,1,0.9948119
1936,0,0,0.6671964
1937,0,0,0.99219716
1938,0,0,0.9999999
1939,0,0,1.0
1940,1,1,0.9999267
1941,0,0,0.99875116
1942,0,0,0.6478177
1943,1,1,0.8846643
1944,0,0,1.0
1945,1,1,0.99542445
1946,0,0,0.9986236
1947,0,1,0.65506124
1948,0,0,1.0
1949,1,0,0.7045642
1950,1,1,0.94260186
1951,0,0,1.0
1952,0,0,0.98998696
1953,1,1,0.99894696
1954,1,1,0.94437605
1955,0,0,1.0
1956,0,0,1.0
1957,0,0,0.9999995
1958,0,0,0.9999951
1959,0,0,1.0
1960,0,0,0.99999404
1961,0,0,0.9998431
1962,1,1,0.97269315
1963,0,0,1.0
1964,1,1,0.9995995
1965,0,0,0.9999598
1966,1,1,0.90039843
1967,0,0,1.0
1968,1,0,0.9913167
1969,0,0,1.0
1970,0,0,1.0
1971,1,1,0.9993031
1972,1,1,0.990811
1973,0,0,0.9999989
1974,0,0,0.99575764
1975,0,0,1.0
1976,1,1,0.8401367
1977,0,0,1.0
1978,1,1,0.5860662
1979,0,0,1.0
1980,0,0,1.0
1981,1,0,0.88523394
1982,0,0,1.0
1983,0,0,1.0
1984,0,0,0.99999535
1985,0,0,0.99631655
1986,1,0,0.9667012
1987,0,0,0.99982506
1988,0,0,0.9999999
1989,1,0,0.9374434
1990,1,1,0.99925274
1991,1,1,0.9994535
1992,1,1,0.99957293
1993,1,0,0.71269035
1994,0,0,0.9998946
1995,0,0,1.0
1996,1,1,0.9520555
1997,0,0,1.0
1998,1,1,0.999778
1999,0,0,0.99918765
2000,1,1,0.7205896
2001,0,0,0.71576685
2002,0,0,0.9999999
2003,1,1,0.9995633
2004,1,1,0.9977081
2005,0,0,1.0
2006,1,1,0.79070723
2007,1,1,0.999864
2008,0,0,1.0
2009,0,0,0.99999034
2010,0,0,1.0
2011,0,0,0.99621886
2012,1,1,0.8118177
2013,0,0,0.9999995
2014,0,0,1.0
2015,1,1,0.9998684
2016,0,0,0.95177025
2017,0,0,1.0
2018,1,1,0.99982685
2019,0,0,0.9991891
2020,1,1,0.6957948
2021,1,1,0.99995255
2022,0,0,0.9999269
2023,1,0,0.923368
2024,0,0,0.6502815
2025,0,0,1.0
2026,0,0,0.99997973
2027,0,0,0.5270368
2028,0,0,0.9999944
2029,0,0,1.0
2030,0,0,1.0
2031,0,0,0.9999591
2032,0,0,0.99995375
2033,0,0,1.0
2034,1,1,0.99969697
2035,1,1,0.99990356
2036,0,0,0.9999609
2037,1,1,0.99943346
2038,0,0,0.9891784
2039,1,1,0.9996828
2040,0,0,1.0
2041,0,0,0.9998165
2042,0,0,1.0
2043,0,0,0.9991542
2044,0,0,1.0
2045,0,0,0.99994695
2046,0,0,0.9999422
2047,1,1,0.9997727
2048,0,0,0.9975674
2049,0,0,1.0
2050,1,0,0.76881254
2051,1,1,0.9790493
2052,0,0,0.99999976
2053,0,0,1.0
2054,0,0,1.0
2055,0,0,0.9999769
2056,0,0,1.0
2057,0,0,1.0
2058,0,0,0.99999976
2059,0,0,0.99999976
2060,1,1,0.9996376
2061,1,1,0.9935162
2062,1,1,0.99984527
2063,0,0,0.88193643
2064,0,0,0.9999994
2065,0,0,1.0
2066,1,1,0.9751134
2067,1,1,0.9901828
2068,0,0,0.99999774
2069,0,0,0.99999166
2070,0,0,0.9999995
2071,0,0,0.5868499
2072,1,1,0.9973966
2073,0,0,0.9957807
2074,0,0,0.999456
2075,0,0,1.0
2076,0,0,0.99997497
2077,0,0,0.9907663
2078,0,0,0.99996436
2079,1,1,0.9964365
2080,1,1,0.9889332
2081,0,0,0.99999976
2082,1,1,0.9998497
2083,1,1,0.746308
2084,1,1,0.9999182
2085,1,0,0.70558757
2086,0,0,0.99995697
2087,1,1,0.9998473
2088,0,0,0.9999838
2089,1,1,0.999466
2090,1,1,0.99784625
2091,1,1,0.9997733
2092,0,0,0.99750817
2093,0,0,0.98472416
2094,0,0,1.0
2095,1,1,0.56533664
2096,1,1,0.99949586
2097,1,1,0.9981824
2098,0,0,0.99993587
2099,0,1,0.56664413
2100,1,1,0.7811617
2101,1,1,0.999696
2102,0,0,0.99999785
2103,0,0,0.99993074
2104,0,0,0.99527246
2105,1,1,0.9954823
2106,0,0,0.9999063
2107,0,0,0.9999994
2108,0,0,0.9995906
2109,0,0,0.9723218
2110,0,0,0.99999654
2111,1,0,0.64459336
2112,1,1,0.8817223
2113,0,0,0.99999964
2114,0,0,0.9999987
2115,1,1,0.8910719
2116,0,0,1.0
2117,0,0,0.99995077
2118,1,1,0.9019676
2119,0,0,0.51962334
2120,0,0,0.9954711
2121,0,0,0.99989593
2122,1,1,0.99936515
2123,0,0,0.99999976
2124,1,1,0.9996195
2125,0,0,0.9971096
2126,1,1,0.9998313
2127,1,0,0.8949334
2128,0,0,0.99999964
2129,0,0,0.9999981
2130,0,0,0.9983816
2131,0,0,0.9999999
2132,0,0,0.99998426
2133,1,1,0.8094738
2134,1,1,0.9953607
2135,0,0,0.99998975
2136,1,1,0.99851197
2137,0,0,0.9999987
2138,0,0,1.0
2139,0,0,1.0
2140,0,0,0.9999999
2141,1,0,0.678374
2142,0,0,1.0
2143,0,0,0.99997485
2144,0,0,0.9998729
2145,0,0,0.9999958
2146,0,0,0.99990535
2147,0,0,0.9999987
2148,0,0,0.99999964
2149,0,0,1.0
2150,1,0,0.7451181
2151,0,0,0.54382
2152,0,0,0.9998616
2153,0,0,1.0
2154,0,0,0.9997713
2155,0,0,0.54260725
2156,1,1,0.96483296
2157,0,0,0.9981673
2158,0,0,1.0
2159,0,0,1.0
2160,1,1,0.99986935
2161,0,0,0.9999808
2162,0,0,0.99997413
2163,0,0,1.0
2164,0,0,1.0
2165,0,0,1.0
2166,0,0,0.99994445
2167,0,0,0.99999976
2168,0,0,0.9999995
2169,0,0,1.0
2170,1,1,0.99956244
2171,0,0,1.0
2172,1,1,0.99786586
2173,0,0,0.9451621
2174,0,0,1.0
2175,0,0,0.9963368
2176,0,0,1.0
2177,1,0,0.51670927
2178,0,0,0.9997882
2179,0,0,1.0
2180,0,0,1.0
2181,0,0,0.9999999
2182,0,0,0.9998603
2183,1,1,0.9934685
2184,1,1,0.7899477
2185,1,1,0.99916124
2186,0,0,0.9997924
2187,0,1,0.7285369
2188,0,0,0.9999448
2189,0,0,0.99996865
2190,0,0,0.99995756
2191,0,0,1.0
2192,0,0,0.999992
2193,0,0,0.9999999
2194,0,1,0.5430322
2195,0,0,1.0
2196,0,0,0.9999939
2197,1,1,0.9685609
2198,0,0,1.0
2199,0,0,0.9999999
2200,0,0,0.99998903
2201,0,0,0.99999976
2202,0,0,0.9999993
2203,0,0,1.0
2204,1,1,0.99989426
2205,0,0,0.99999464
2206,0,0,0.9999994
2207,0,0,0.9931988
2208,1,1,0.9363705
2209,0,0,1.0
2210,0,0,1.0
2211,0,0,0.99986076
2212,1,1,0.99871945
2213,0,0,0.9999989
2214,0,1,0.8886895
2215,0,0,0.99998224
2216,1,0,0.97745025
2217,1,0,0.84735
2218,0,0,1.0
2219,1,1,0.99991107
2220,1,1,0.6379514
2221,1,1,0.9625304
2222,0,0,0.99923193
2223,1,1,0.99633944
2224,0,0,1.0
2225,0,0,1.0
2226,0,0,0.9988589
2227,0,0,0.9617239
2228,0,0,0.99998915
2229,1,1,0.99998343
2230,0,0,1.0
2231,1,0,0.50502175
2232,1,1,0.96512014
2233,0,0,0.9999993
2234,0,0,1.0
2235,0,0,1.0
2236,0,0,0.9977221
2237,0,1,0.7641808
2238,1,1,0.92975235
2239,1,1,0.904743
2240,0,0,1.0
2241,0,0,1.0
2242,0,0,0.98913705
2243,0,0,1.0
2244,1,1,0.9196477
2245,1,0,0.73908824
2246,0,0,0.999992
2247,0,0,0.99991643
2248,1,0,0.9966505
2249,1,1,0.9987651
2250,1,1,0.8739112
2251,0,0,0.99991214
2252,0,0,0.9998491
2253,0,1,0.71949214
2254,0,0,0.9999995
2255,0,0,1.0
2256,0,0,1.0
2257,0,0,0.999998
2258,0,0,1.0
2259,1,0,0.65979093
2260,1,0,0.7641415
2261,0,0,0.7606914
2262,1,1,0.6869836
2263,0,0,0.99999774
2264,1,1,0.99971455
2265,1,0,0.65092236
2266,0,0,0.7380761
2267,0,0,1.0
2268,1,1,0.99917537
2269,0,0,0.9999951
2270,1,1,0.99991465
2271,0,0,1.0
2272,0,0,0.9960983
2273,0,0,1.0
2274,1,1,0.96551484
2275,0,0,0.99724054
2276,0,0,0.9999995
2277,0,0,0.9999945
2278,0,0,1.0
2279,0,0,1.0
2280,0,0,0.9999994
2281,0,0,0.99986196
2282,0,0,1.0
2283,0,0,0.99999666
2284,0,0,0.9999536
2285,0,0,0.9510045
2286,0,0,0.9928998
2287,0,0,0.9999974
2288,1,1,0.8078221
2289,0,0,0.5159264
2290,0,0,1.0
2291,1,1,0.99992824
2292,1,1,0.99990594
2293,0,0,0.9972613
2294,1,0,0.9757475
2295,1,1,0.92476356
2296,0,0,0.99995637
2297,1,1,0.99990773
2298,0,0,1.0
2299,0,0,0.7170883
2300,0,0,0.7307534
2301,0,0,0.9416807
2302,0,0,0.93772703
2303,1,1,0.99926275
2304,0,0,0.9987255
2305,1,0,0.93647385
