,predicted,real,prob
1157,8,8,0.99885106
1158,7,7,0.9997527
1159,18,18,0.9992316
1160,18,18,0.9937716
1161,18,18,0.998733
1162,8,8,0.99943143
1163,19,19,0.5091928
1164,19,19,0.69422585
1165,18,18,0.99652267
1166,8,8,0.9992582
1167,7,7,0.99936086
1168,10,10,0.98134965
1169,14,14,0.9996582
1170,19,19,0.4648153
1171,7,3,0.3169463
1172,19,4,0.73106754
1173,16,16,0.98292464
1174,17,7,0.9255039
1175,16,16,0.9976592
1176,18,18,0.99208367
1177,14,14,0.99974746
1178,5,5,0.99848205
1179,19,19,0.43833682
1180,19,19,0.95347744
1181,8,8,0.99973863
1182,17,17,0.99334866
1183,18,18,0.98565346
1184,17,7,0.8702982
1185,4,1,0.31384137
1186,19,10,0.9463913
1187,17,17,0.95908564
1188,17,17,0.8068717
1189,14,14,0.99944335
1190,19,19,0.7505446
1191,13,18,0.8099454
1192,5,5,0.96508825
1193,7,7,0.99860257
1194,7,7,0.99985445
1195,19,19,0.6761075
1196,18,18,0.99906856
1197,7,17,0.7708649
1198,7,5,0.5315719
1199,7,7,0.5740249
1200,5,5,0.9991265
1201,16,16,0.99704933
1202,4,1,0.37750238
1203,17,17,0.90884596
1204,18,18,0.9875464
1205,16,16,0.99919075
1206,6,17,0.8336127
1207,5,5,0.98818433
1208,8,8,0.99570787
1209,11,11,0.5687741
1210,8,8,0.99993944
1211,17,17,0.76368433
1212,18,18,0.9962806
1213,19,10,0.71080434
1214,7,7,0.99942446
1215,8,8,0.999851
1216,18,18,0.99825186
1217,19,10,0.77528113
1218,6,7,0.33658478
1219,10,19,0.7866638
1220,7,7,0.9987632
1221,10,19,0.5646667
1222,19,19,0.87146175
1223,1,1,0.9915004
1224,16,16,0.9977196
1225,8,8,0.99972445
1226,8,8,0.99978656
1227,8,8,0.99985874
1228,18,18,0.95253724
1229,11,11,0.9996425
1230,7,7,0.963873
1231,14,14,0.9996847
1232,7,7,0.8729901
1233,17,17,0.6166755
1234,16,16,0.99288905
1235,19,19,0.8321591
1236,18,18,0.9875957
1237,19,19,0.9396222
1238,10,10,0.53192604
1239,10,19,0.72686225
1240,8,8,0.9992686
1241,16,16,0.99162537
1242,19,19,0.87952745
1243,19,10,0.87628984
1244,16,6,0.52640396
1245,11,18,0.45332566
1246,7,7,0.7537067
1247,12,12,0.98163766
1248,14,13,0.43606466
1249,7,7,0.99884796
1250,10,19,0.8560343
1251,15,15,0.9982962
1252,18,18,0.9990551
1253,8,8,0.9996953
1254,18,18,0.9989548
1255,8,8,0.99943334
1256,19,10,0.54073536
1257,19,10,0.97910553
1258,10,10,0.987828
1259,8,8,0.9993806
1260,7,7,0.99961925
1261,15,15,0.9977738
1262,5,5,0.99656963
1263,19,19,0.95169824
1264,17,17,0.9681464
1265,17,17,0.49915326
1266,16,16,0.99622536
1267,19,19,0.98795474
1268,10,10,0.77299845
1269,8,8,0.9997341
1270,19,10,0.5819124
1271,4,4,0.8832437
1272,18,18,0.99824655
1273,14,14,0.9995352
1274,5,5,0.8791459
1275,6,17,0.2974104
1276,18,18,0.9992735
1277,14,14,0.99882966
1278,17,17,0.9952663
1279,19,19,0.9225773
1280,12,12,0.9975842
1281,5,5,0.9959835
1282,7,7,0.9996351
1283,18,18,0.9988986
1284,7,7,0.9996537
1285,19,19,0.7582421
1286,18,18,0.9124244
1287,7,7,0.959463
1288,19,5,0.57446223
1289,7,7,0.9997806
1290,17,17,0.96750855
1291,14,14,0.99293995
1292,7,7,0.99051344
1293,4,4,0.62829787
1294,10,10,0.66758305
1295,15,15,0.9978477
1296,19,15,0.48482916
1297,10,10,0.99702364
1298,16,7,0.436952
1299,18,18,0.98024666
1300,8,8,0.9995633
1301,10,10,0.99928206
1302,10,10,0.7452898
1303,7,7,0.9993948
1304,8,8,0.99863654
1305,7,7,0.9989256
1306,7,7,0.7114668
1307,7,18,0.9946496
1308,7,7,0.9969199
1309,8,8,0.99928975
1310,7,7,0.922951
1311,10,10,0.89724356
1312,6,6,0.85369575
1313,5,5,0.99917334
1314,19,10,0.54245615
1315,7,7,0.9984754
1316,19,5,0.38920242
1317,7,7,0.9987606
1318,16,16,0.49321085
1319,15,15,0.99922764
1320,16,16,0.998889
1321,8,8,0.99902797
1322,8,8,0.99952734
1323,13,13,0.99345
1324,7,7,0.9589245
1325,19,19,0.87966835
1326,19,19,0.96887165
1327,17,17,0.99569064
1328,7,7,0.9994128
1329,7,7,0.99967754
1330,7,7,0.90332985
1331,16,16,0.99577194
1332,15,15,0.9982886
1333,8,8,0.99983037
1334,19,19,0.855561
1335,15,15,0.9978709
1336,19,19,0.5250435
1337,17,4,0.41448575
1338,5,5,0.60638267
1339,19,10,0.5663627
1340,8,8,0.99982435
1341,8,8,0.9993211
1342,12,12,0.9884134
1343,14,12,0.9573856
1344,18,17,0.4299332
1345,17,17,0.5152074
1346,16,16,0.997787
1347,17,19,0.83817625
1348,7,7,0.99839264
1349,17,17,0.66860265
1350,14,14,0.99860865
1351,16,16,0.99867743
1352,18,18,0.9992478
1353,18,18,0.9956571
1354,7,7,0.99523264
1355,19,19,0.88451236
1356,11,11,0.9993007
1357,10,19,0.6031869
1358,18,18,0.99814606
1359,15,15,0.9988576
1360,17,17,0.9838568
1361,10,19,0.6685142
1362,17,17,0.8955193
1363,10,10,0.996572
1364,17,17,0.9865746
1365,16,16,0.99760914
1366,19,19,0.55886024
1367,7,7,0.99937314
1368,14,14,0.9915707
1369,5,5,0.9806253
1370,15,15,0.9990055
1371,5,5,0.99474674
1372,10,10,0.71789724
1373,13,13,0.99393785
1374,19,19,0.9221537
1375,12,12,0.98939204
1376,19,19,0.9980082
1377,15,15,0.99834573
1378,19,10,0.91940075
1379,19,19,0.75307107
1380,14,14,0.9990938
1381,18,17,0.33329162
1382,8,8,0.99952567
1383,16,16,0.9975581
1384,15,15,0.99834967
1385,4,4,0.5345549
1386,19,17,0.6459938
1387,15,15,0.99933773
1388,7,7,0.9978397
1389,5,5,0.9994228
1390,7,7,0.993375
1391,14,14,0.99968517
1392,16,16,0.99713033
1393,13,13,0.99110454
1394,8,8,0.999752
1395,15,15,0.9993069
1396,5,5,0.9993643
1397,17,17,0.8826956
1398,19,19,0.7220124
1399,10,10,0.80433506
1400,7,17,0.51696676
1401,8,8,0.9971559
1402,7,7,0.9903998
1403,13,13,0.99217296
1404,19,19,0.9900637
1405,8,8,0.9998832
1406,8,8,0.99950707
1407,7,7,0.9984006
1408,18,18,0.9772166
1409,16,16,0.9979621
1410,18,18,0.9987136
1411,17,7,0.9958234
1412,15,15,0.9990447
1413,4,17,0.4106863
1414,14,14,0.9996244
1415,10,19,0.72368723
1416,18,18,0.61032414
1417,16,16,0.99743795
1418,7,17,0.95714605
1419,16,16,0.9966858
1420,13,13,0.9896846
1421,7,7,0.9992292
1422,10,10,0.99703646
1423,19,19,0.5655519
1424,19,19,0.86006147
1425,11,11,0.99866235
1426,19,10,0.9481427
1427,8,8,0.99980813
1428,19,10,0.9186917
1429,10,19,0.85765505
1430,17,17,0.9935409
1431,10,1,0.46343657
1432,18,18,0.9983096
1433,10,10,0.6941279
1434,16,16,0.9968268
1435,19,19,0.8289205
1436,19,10,0.7355349
1437,14,14,0.9994574
1438,15,15,0.9990823
1439,7,7,0.99921846
1440,9,9,0.9767314
1441,8,8,0.99956745
1442,18,18,0.9975787
1443,16,16,0.98916954
1444,17,17,0.93513894
1445,18,18,0.9989619
1446,7,7,0.99777466
1447,19,10,0.8017266
1448,17,17,0.8643831
1449,19,19,0.87641317
1450,11,13,0.9767373
1451,18,18,0.9992512
1452,16,16,0.9964491
1453,19,19,0.9395488
1454,15,15,0.9992811
1455,7,7,0.98691106
1456,19,19,0.9225717
1457,17,17,0.98574096
1458,7,7,0.9890408
1459,13,13,0.97589475
1460,4,4,0.9716793
1461,7,7,0.99938524
1462,10,10,0.9945498
1463,8,8,0.9997832
1464,15,15,0.99879265
1465,19,19,0.90161324
1466,13,13,0.9698738
1467,16,16,0.99924904
1468,18,18,0.99227506
1469,7,7,0.7490846
1470,16,16,0.99912816
1471,11,11,0.998604
1472,8,8,0.99949753
1473,8,8,0.99954045
1474,8,8,0.9988072
1475,8,8,0.9992944
1476,16,18,0.4312997
1477,5,5,0.99930847
1478,8,8,0.9999131
1479,19,19,0.9098669
1480,7,7,0.99968326
1481,16,16,0.996278
1482,13,18,0.88838094
1483,7,7,0.9550838
1484,5,5,0.9991665
1485,19,10,0.6265619
1486,4,4,0.9672021
1487,16,16,0.9847303
1488,17,17,0.4937983
1489,7,7,0.99942267
1490,5,5,0.99541277
1491,16,16,0.98784643
1492,17,7,0.5625135
1493,7,7,0.9780764
1494,8,8,0.9996006
1495,17,7,0.5922127
1496,8,8,0.999881
1497,15,15,0.99830025
1498,16,16,0.96392196
1499,19,17,0.3877974
1500,11,11,0.99557257
1501,19,19,0.6098977
1502,17,17,0.6345333
1503,7,7,0.99919647
1504,10,19,0.5550549
1505,8,8,0.999683
1506,7,7,0.9996474
1507,4,10,0.98355734
1508,10,10,0.80636233
1509,18,18,0.99760973
1510,19,19,0.8461213
1511,7,7,0.99958915
1512,7,7,0.998716
1513,10,19,0.71116686
1514,11,11,0.98085564
1515,7,3,0.29925656
1516,7,18,0.77122164
1517,14,14,0.99944276
1518,8,8,0.9997392
1519,18,18,0.99716586
1520,19,10,0.53327334
1521,16,18,0.9274053
1522,7,7,0.81873554
1523,17,7,0.9969279
1524,7,7,0.99612325
1525,16,7,0.4195327
1526,10,19,0.5355973
1527,18,18,0.9885328
1528,5,5,0.99886936
1529,17,4,0.88131285
1530,19,19,0.88899225
1531,7,7,0.77567184
1532,11,11,0.79812247
1533,15,15,0.9971259
1534,19,19,0.5294788
1535,5,5,0.99882656
1536,17,17,0.92316496
1537,12,12,0.99093866
1538,8,8,0.9996439
1539,7,7,0.9995121
1540,17,17,0.9499566
1541,19,19,0.9930634
1542,8,8,0.9998074
1543,5,5,0.99690825
1544,7,7,0.9956898
1545,17,17,0.9949892
1546,17,17,0.994283
1547,15,15,0.99945396
1548,10,10,0.9968913
1549,5,5,0.82206494
1550,7,7,0.99905473
1551,7,7,0.99607384
1552,7,7,0.9921653
1553,16,16,0.99400526
1554,19,19,0.9919097
1555,19,19,0.84933186
1556,10,19,0.7821594
1557,19,19,0.5549617
1558,4,4,0.97470266
1559,16,16,0.99210066
1560,19,19,0.6853726
1561,10,19,0.6246988
1562,11,10,0.4104304
1563,17,17,0.9740717
1564,19,19,0.84983164
1565,7,7,0.905842
1566,7,7,0.9951946
1567,8,8,0.9990471
1568,7,7,0.9987472
1569,16,16,0.8174264
1570,17,10,0.95887744
1571,19,19,0.75630724
1572,8,8,0.999908
1573,16,16,0.9983165
1574,16,16,0.93750626
1575,19,19,0.9355607
1576,16,16,0.44113615
1577,6,18,0.8055764
1578,5,5,0.84313005
1579,8,8,0.99984527
1580,19,10,0.6017179
1581,7,7,0.8865936
1582,8,8,0.99983823
1583,10,10,0.8842509
1584,18,18,0.99592894
1585,16,16,0.99630016
1586,13,13,0.99694866
1587,7,7,0.98619825
1588,18,18,0.99924517
1589,7,7,0.99951315
1590,8,8,0.9997609
1591,19,19,0.8253385
1592,8,8,0.99996305
1593,7,7,0.9981104
1594,8,8,0.99969447
1595,4,4,0.70064884
1596,19,19,0.95117193
1597,17,7,0.6043892
1598,12,12,0.9881054
1599,17,17,0.9839998
1600,7,7,0.9955628
1601,16,16,0.99504673
1602,19,19,0.98793495
1603,3,0,0.9828775
1604,19,19,0.6651425
1605,8,8,0.9991806
1606,8,8,0.99990046
1607,5,5,0.9990121
1608,8,8,0.999268
1609,19,10,0.98041403
1610,16,16,0.98880124
1611,7,7,0.80973786
1612,10,10,0.64626396
1613,13,13,0.9946721
1614,7,7,0.99952006
1615,16,16,0.9966763
1616,19,10,0.9238192
1617,4,4,0.91781944
1618,18,18,0.9916255
1619,6,6,0.49786067
1620,16,16,0.9962853
1621,17,17,0.99857306
1622,17,7,0.93656105
1623,7,7,0.9846623
1624,18,18,0.525808
1625,8,8,0.9993655
1626,4,3,0.9598924
1627,7,7,0.99949646
1628,19,10,0.96107304
1629,10,10,0.79400396
1630,8,8,0.9999567
1631,18,18,0.8998784
1632,8,8,0.99938595
1633,10,19,0.37399462
1634,16,16,0.9969221
1635,4,2,0.95341885
1636,7,17,0.5771064
1637,8,8,0.999869
1638,7,17,0.5008561
1639,7,7,0.99955136
1640,19,19,0.78242534
1641,17,7,0.966928
1642,18,18,0.9975611
1643,11,11,0.99399143
1644,18,18,0.63942903
1645,19,10,0.9325297
1646,15,15,0.9987074
1647,8,8,0.99896467
1648,19,19,0.59534186
1649,16,16,0.9992482
1650,18,18,0.9996625
1651,19,10,0.8977442
1652,12,12,0.9976857
1653,8,8,0.9997247
1654,8,8,0.999708
1655,8,8,0.9987256
1656,7,7,0.9987233
1657,7,7,0.9995414
1658,5,1,0.3491172
1659,7,7,0.9987196
1660,7,7,0.9527148
1661,10,10,0.8060829
1662,14,14,0.99901974
1663,19,19,0.77154934
1664,16,16,0.98791283
1665,19,19,0.32007858
1666,16,16,0.9973302
1667,18,18,0.9552614
1668,5,5,0.9937571
1669,10,19,0.87662613
1670,19,19,0.9935961
1671,17,7,0.43877795
1672,7,7,0.9977812
1673,18,18,0.99621224
1674,7,7,0.97396743
1675,15,15,0.9992042
1676,19,19,0.80197746
1677,8,8,0.9994947
1678,10,10,0.43352267
1679,19,10,0.809749
1680,16,16,0.9869751
1681,12,12,0.96315455
1682,19,18,0.25908163
1683,15,15,0.9921955
1684,11,11,0.99405044
1685,7,7,0.9993773
1686,7,7,0.9985055
1687,15,15,0.7946956
1688,16,16,0.9977744
1689,19,19,0.98122406
1690,8,8,0.9997594
1691,15,15,0.99904865
1692,7,7,0.9978066
1693,10,10,0.99372816
1694,18,18,0.99833965
1695,19,19,0.8781021
1696,7,7,0.6018571
1697,5,5,0.9986092
1698,7,7,0.9987155
1699,10,10,0.9954306
1700,19,10,0.55652815
1701,7,4,0.9988865
1702,16,16,0.9985259
1703,17,17,0.99381256
1704,8,8,0.9997501
1705,7,7,0.9996419
1706,18,18,0.9892436
1707,17,17,0.98982036
1708,16,16,0.99629945
1709,8,8,0.9992563
1710,17,17,0.9972905
1711,17,17,0.9559859
1712,17,17,0.9881081
1713,19,10,0.7405056
1714,8,8,0.9991842
1715,5,5,0.99923193
1716,16,16,0.736346
1717,18,18,0.99369085
1718,19,10,0.35812503
1719,19,19,0.8067761
1720,8,8,0.99946874
1721,19,19,0.82209927
1722,10,10,0.998752
1723,19,19,0.9260423
1724,7,7,0.999087
1725,7,17,0.574641
1726,7,7,0.99059945
1727,8,8,0.9998202
1728,14,14,0.9979417
1729,18,18,0.99935514
1730,8,8,0.9980216
1731,11,12,0.9513054
1732,8,8,0.99991953
1733,16,16,0.9946662
1734,19,3,0.5449336
1735,8,8,0.9970112
1736,15,15,0.99870586
1737,4,5,0.99367404
1738,16,16,0.99593973
1739,7,7,0.99881834
1740,7,7,0.9612791
1741,10,19,0.53040034
1742,19,19,0.87212306
1743,8,8,0.9994543
1744,16,16,0.9987779
1745,15,15,0.9982141
1746,17,17,0.86908424
1747,10,4,0.25994143
1748,10,10,0.99745804
1749,10,19,0.8786767
1750,16,9,0.83925766
1751,7,7,0.99957484
1752,19,19,0.55140495
1753,5,5,0.99821126
1754,8,8,0.99986994
1755,7,7,0.999413
1756,17,17,0.99945647
1757,7,7,0.9926923
1758,17,7,0.8958656
1759,17,17,0.987122
1760,18,18,0.99952245
1761,7,7,0.9981178
1762,7,5,0.6809518
1763,5,7,0.9831201
1764,19,19,0.92873174
1765,19,10,0.8016557
1766,7,7,0.9989644
1767,7,7,0.99694115
1768,17,7,0.98089224
1769,16,16,0.9984528
1770,17,16,0.4773249
1771,18,18,0.9962064
1772,19,19,0.952268
1773,7,7,0.98652923
1774,8,8,0.99973375
1775,7,7,0.99967515
1776,7,18,0.8931224
1777,18,18,0.9992662
1778,8,8,0.99913675
1779,19,19,0.9842104
1780,7,17,0.9992262
1781,7,7,0.98265886
1782,8,8,0.9995567
1783,19,19,0.95048034
1784,10,10,0.8516626
1785,4,4,0.70792776
1786,11,11,0.540425
1787,7,7,0.9965816
1788,7,7,0.9993482
1789,17,17,0.99696857
1790,19,19,0.63677853
1791,7,7,0.9960232
1792,7,7,0.9488976
1793,15,15,0.9995072
1794,10,10,0.9978097
1795,8,8,0.9996253
1796,8,8,0.9997116
1797,8,8,0.9997428
1798,16,16,0.6626427
1799,17,17,0.9334553
1800,10,10,0.60964423
1801,15,15,0.99927074
1802,16,5,0.8348397
1803,7,7,0.9967655
1804,16,6,0.6704791
1805,17,17,0.99743205
1806,19,10,0.7654072
1807,18,18,0.48398417
1808,10,10,0.9307207
1809,14,14,0.9993699
1810,19,19,0.6810864
1811,13,13,0.92010295
1812,8,8,0.9997718
1813,8,8,0.9993118
1814,19,19,0.8687864
1815,19,19,0.94005585
1816,19,19,0.8361975
1817,16,16,0.9979814
1818,11,11,0.9975936
1819,6,6,0.1883405
1820,14,14,0.9996164
1821,18,18,0.9983181
1822,5,5,0.9988586
1823,18,18,0.9995484
1824,18,18,0.99775827
1825,6,6,0.22166699
1826,19,1,0.58912855
1827,16,16,0.99280715
1828,10,10,0.6677222
1829,7,7,0.96639663
1830,10,19,0.97149414
1831,8,8,0.9980142
1832,8,8,0.99976474
1833,1,16,0.3509147
1834,19,19,0.9143156
1835,18,18,0.79898685
1836,7,7,0.9912753
1837,15,15,0.9987882
1838,19,19,0.9394969
1839,16,16,0.99840266
1840,18,18,0.99950886
1841,16,18,0.97901285
1842,17,17,0.57153547
1843,15,15,0.9992273
1844,19,19,0.6760555
1845,17,17,0.9318346
1846,14,14,0.9842843
1847,16,16,0.96222496
1848,19,19,0.99421364
1849,17,17,0.9754986
1850,18,18,0.99868876
1851,8,8,0.9999136
1852,18,18,0.9984224
1853,13,18,0.9664623
1854,7,7,0.95451844
1855,8,8,0.99940157
1856,5,5,0.9993748
1857,4,4,0.89364994
1858,17,17,0.8976168
1859,15,19,0.5180188
1860,8,8,0.9997303
1861,7,7,0.99948514
1862,7,7,0.9994986
1863,19,19,0.95384413
1864,19,19,0.93380225
1865,19,10,0.91413903
1866,11,13,0.46218935
1867,11,11,0.9994616
1868,17,17,0.8419168
1869,19,19,0.58218956
1870,17,17,0.9683774
1871,19,10,0.5875446
1872,8,8,0.9992675
1873,16,8,0.24592765
1874,17,7,0.8578785
1875,10,10,0.8578943
1876,7,7,0.99871516
1877,11,11,0.9992118
1878,11,11,0.38170263
1879,17,17,0.92264265
1880,7,7,0.998372
1881,10,10,0.99506664
1882,18,18,0.52270097
1883,10,10,0.5034948
1884,5,5,0.99922204
1885,18,18,0.99647933
1886,19,10,0.9113001
1887,15,15,0.9985135
1888,19,19,0.89718854
1889,7,7,0.8426203
1890,19,10,0.738702
1891,18,18,0.9987343
1892,13,13,0.98375165
1893,7,7,0.9996815
1894,7,7,0.99036497
1895,7,7,0.9988397
1896,19,19,0.94163626
1897,8,8,0.99979085
1898,10,19,0.76242495
1899,16,16,0.7028015
1900,16,16,0.9969873
1901,18,18,0.99727374
1902,7,7,0.99933404
1903,19,19,0.6984379
1904,18,18,0.9990134
1905,5,19,0.6694919
1906,19,19,0.743097
1907,16,16,0.9437818
1908,7,9,0.5274604
1909,17,7,0.89041203
1910,8,8,0.9996226
1911,15,15,0.9983494
1912,4,17,0.5390611
1913,19,10,0.66949445
1914,7,7,0.99949956
1915,7,7,0.99908483
1916,7,7,0.9968567
1917,19,19,0.7920315
1918,19,19,0.66672736
1919,16,16,0.9834326
1920,2,2,0.9677201
1921,11,12,0.9586529
1922,17,17,0.97581
1923,15,15,0.9991473
1924,8,8,0.99976414
1925,5,6,0.7581107
1926,7,7,0.9993895
1927,16,16,0.99305165
1928,11,11,0.9984433
1929,14,14,0.99970454
1930,8,8,0.9996313
1931,16,16,0.99199086
1932,19,19,0.9673721
1933,8,8,0.99975234
1934,10,10,0.99561054
1935,17,17,0.6405843
1936,14,14,0.998351
1937,5,5,0.94857174
1938,7,7,0.9800975
1939,16,18,0.92163235
1940,10,19,0.9820071
1941,7,7,0.5419689
1942,8,8,0.9996666
1943,15,15,0.9982311
1944,10,10,0.55453736
1945,7,7,0.9987029
1946,8,8,0.9990835
1947,8,8,0.9996749
1948,7,7,0.9991684
1949,16,16,0.9958469
1950,7,7,0.9852755
1951,7,7,0.93908936
1952,5,5,0.98785233
1953,17,17,0.9237479
1954,15,15,0.99939466
1955,19,19,0.7898985
1956,18,18,0.9823762
1957,8,8,0.9996345
1958,16,16,0.9959045
1959,11,11,0.99844295
1960,11,11,0.9996613
1961,5,5,0.42838332
1962,14,14,0.99871945
1963,19,10,0.735251
1964,16,16,0.99461657
1965,5,5,0.74330693
1966,16,4,0.70177543
1967,19,19,0.9840366
1968,7,7,0.99904746
1969,19,10,0.6815126
1970,17,17,0.9058998
1971,8,8,0.9987651
1972,17,17,0.9715352
1973,19,19,0.8794648
1974,18,18,0.9992797
1975,10,10,0.50823
1976,14,14,0.9781531
1977,11,11,0.99676067
1978,5,5,0.9767859
1979,14,14,0.99826115
1980,8,8,0.9966993
1981,8,8,0.99958736
1982,7,7,0.9940275
1983,18,6,0.53137803
1984,7,7,0.9927079
1985,19,10,0.8864535
1986,19,19,0.9987006
1987,14,14,0.9995827
1988,18,7,0.33329162
1989,17,17,0.99221694
1990,11,11,0.9974371
1991,10,10,0.91146857
1992,7,7,0.79386854
1993,16,16,0.9985411
1994,19,19,0.4058728
1995,18,18,0.988487
1996,15,15,0.9992411
1997,11,11,0.99731976
1998,19,19,0.76624364
1999,19,19,0.5685778
2000,8,8,0.9991549
2001,4,5,0.99367404
2002,19,19,0.61585796
2003,11,11,0.7178725
2004,5,5,0.9964864
2005,7,7,0.9991979
2006,14,14,0.92877173
2007,14,14,0.99864167
2008,7,7,0.95235366
2009,5,5,0.9978676
2010,14,14,0.9957158
2011,8,8,0.99981505
2012,19,19,0.69275475
2013,18,18,0.9848466
2014,5,5,0.9963671
2015,15,15,0.9992455
2016,7,3,0.9934941
2017,17,17,0.98317647
2018,4,4,0.4889998
2019,7,17,0.9564933
2020,16,16,0.9991967
2021,7,7,0.9997024
2022,19,19,0.79779863
2023,19,19,0.84588885
2024,8,8,0.99974805
2025,11,11,0.99497175
2026,10,19,0.7890912
2027,7,7,0.99862504
2028,19,19,0.8500944
2029,17,7,0.9917235
2030,17,17,0.99398685
2031,7,16,0.6875038
2032,11,11,0.9747063
2033,7,18,0.9348419
2034,10,10,0.99271035
2035,19,19,0.97224414
2036,10,10,0.67566884
2037,17,17,0.85362047
2038,4,19,0.543277
2039,10,10,0.9967277
2040,1,1,0.7537179
2041,19,19,0.6605659
2042,7,7,0.99950874
2043,13,11,0.50642926
2044,19,10,0.7887008
2045,8,8,0.99730945
2046,8,8,0.99965894
2047,8,8,0.9993844
2048,7,7,0.8496782
2049,17,7,0.76526725
2050,19,10,0.77602524
2051,8,8,0.99979955
2052,17,17,0.9891293
2053,4,4,0.721503
2054,19,10,0.91617626
2055,8,8,0.999752
2056,5,5,0.99834275
2057,16,16,0.99782157
2058,7,7,0.9994987
2059,5,5,0.9939413
2060,2,2,0.7876325
2061,17,17,0.994167
2062,17,19,0.8857771
2063,19,10,0.82226694
2064,5,5,0.98542285
2065,16,11,0.4764398
2066,9,9,0.8342864
2067,17,19,0.3241727
2068,10,10,0.79132974
2069,5,5,0.99137723
2070,15,15,0.9982071
2071,8,8,0.99941564
2072,12,12,0.99147403
2073,8,8,0.99917525
2074,10,10,0.9930549
2075,18,18,0.99933237
2076,18,18,0.996813
2077,13,13,0.6664803
2078,7,7,0.9797022
2079,5,5,0.6119615
2080,3,3,0.97088665
2081,16,16,0.6552513
2082,6,6,0.8557806
2083,10,10,0.51557237
2084,19,19,0.9498342
2085,19,19,0.8924803
2086,7,7,0.9995315
2087,5,5,0.99660766
2088,18,18,0.9974132
2089,7,7,0.97974384
2090,7,7,0.9971866
2091,7,7,0.9996412
2092,7,7,0.99949324
2093,16,16,0.97571135
2094,16,16,0.9995646
2095,15,15,0.99926215
2096,9,9,0.83969915
2097,7,18,0.7943988
2098,7,7,0.73848325
2099,8,8,0.9997329
2100,16,16,0.99800175
2101,7,7,0.9997495
2102,19,19,0.97605556
2103,16,16,0.99814224
2104,17,17,0.8966876
2105,15,15,0.99952686
2106,7,7,0.99917173
2107,8,8,0.9995372
2108,17,17,0.5569505
2109,8,8,0.99980134
2110,7,7,0.99980086
2111,16,16,0.97614574
2112,11,13,0.66703373
2113,14,13,0.70152175
2114,7,7,0.95301366
2115,7,7,0.9995403
2116,19,19,0.95422846
2117,7,7,0.9982287
2118,7,7,0.9838987
2119,16,16,0.9807161
2120,13,13,0.9923069
2121,7,7,0.9992681
2122,18,18,0.99803215
2123,8,8,0.998776
2124,19,3,0.47809276
2125,19,19,0.9711438
2126,5,5,0.99918014
2127,12,12,0.99363697
2128,16,18,0.8095155
2129,11,11,0.64457184
2130,19,19,0.5678207
2131,16,16,0.9979233
2132,17,3,0.30976582
2133,16,16,0.995037
2134,19,10,0.94001055
2135,11,11,0.99914134
2136,18,18,0.9888194
2137,5,5,0.9977064
2138,19,19,0.921588
2139,19,19,0.9868997
2140,10,10,0.9918066
2141,7,18,0.8573454
2142,7,7,0.9993999
2143,7,17,0.90122235
2144,10,10,0.9980186
2145,17,7,0.952289
2146,4,5,0.4902123
2147,8,8,0.9995322
2148,5,5,0.823801
2149,18,18,0.6807633
2150,7,6,0.30131263
2151,14,14,0.9996724
2152,7,7,0.9992704
2153,18,18,0.9901811
2154,8,8,0.9996489
2155,11,11,0.9994355
2156,14,14,0.9993599
2157,8,8,0.9996426
2158,18,18,0.8766219
2159,8,8,0.9998765
2160,4,4,0.1713109
2161,7,17,0.93286306
2162,5,5,0.94691646
2163,7,7,0.99946374
2164,15,15,0.9993481
2165,14,14,0.9995321
2166,19,10,0.6239191
2167,8,8,0.9976755
2168,17,17,0.9915138
2169,4,5,0.9779664
2170,8,8,0.99910384
2171,7,7,0.9892055
2172,17,17,0.9844573
2173,7,7,0.9946972
2174,18,18,0.9963392
2175,16,16,0.9084303
2176,8,8,0.99911994
2177,18,18,0.9978289
2178,15,15,0.99817395
2179,10,10,0.99213964
2180,17,7,0.9488169
2181,7,7,0.99615246
2182,18,18,0.99825567
2183,19,3,0.34964097
2184,5,5,0.99797446
2185,19,19,0.9966839
2186,11,11,0.9843871
2187,17,7,0.9867556
2188,10,19,0.49918854
2189,15,15,0.99928844
2190,17,7,0.9828677
2191,17,6,0.39344454
2192,19,19,0.88022304
2193,7,17,0.93814087
2194,17,4,0.5413513
2195,5,6,0.6318583
2196,7,7,0.9980591
2197,17,17,0.99658895
2198,8,8,0.9995777
2199,17,17,0.9579681
2200,11,11,0.9969117
2201,19,19,0.9963971
2202,17,17,0.9947647
2203,7,7,0.9935308
2204,19,5,0.39927202
2205,19,19,0.8441399
2206,17,4,0.62141645
2207,8,8,0.99813026
2208,19,19,0.37761298
2209,15,15,0.9986425
2210,17,7,0.53129643
2211,10,19,0.67722213
2212,16,6,0.74412155
2213,8,8,0.9996258
2214,19,19,0.74898386
2215,16,16,0.99722314
2216,18,18,0.9807771
2217,15,15,0.99904686
2218,19,19,0.83337075
2219,3,6,0.98472565
2220,19,19,0.7258551
2221,17,17,0.60898364
2222,7,7,0.9994659
2223,14,14,0.9991622
2224,16,16,0.9978403
2225,19,19,0.8290186
2226,5,5,0.9910477
2227,16,16,0.99819034
2228,16,16,0.9963672
2229,16,16,0.97373575
2230,10,10,0.88511944
2231,13,13,0.97201544
2232,7,7,0.99825734
2233,17,17,0.98815155
2234,17,17,0.5313173
2235,5,5,0.9987238
2236,8,8,0.9988525
