,predicted,real,prob
1287,0,0,0.996
1288,0,0,0.9958
1289,1,1,0.9961
1290,1,1,0.9988
1291,0,0,0.9546
1292,0,0,0.9948
1293,0,0,0.9998
1294,0,0,1.0
1295,0,0,0.9999
1296,1,0,0.756
1297,1,1,0.8691
1298,1,1,0.9981
1299,0,0,1.0
1300,0,0,0.9948
1301,0,0,0.9976
1302,0,0,0.902
1303,0,0,1.0
1304,0,0,1.0
1305,0,0,0.9953
1306,0,0,0.9363
1307,1,1,0.9507
1308,0,0,1.0
1309,1,1,0.9999
1310,0,0,0.9967
1311,0,0,0.7072
1312,0,0,1.0
1313,0,0,1.0
1314,0,0,0.9987
1315,0,0,0.9998
1316,0,1,0.9167
1317,0,0,0.9857
1318,0,0,0.9997
1319,0,0,0.9857
1320,0,0,0.9997
1321,0,0,0.9925
1322,0,0,0.9992
1323,1,1,0.9922
1324,1,1,0.5455
1325,1,1,0.6415
1326,0,0,1.0
1327,1,1,0.9999
1328,0,0,1.0
1329,0,0,0.9977
1330,1,1,0.8763
1331,1,1,0.7973
1332,1,1,1.0
1333,1,1,0.5661
1334,1,1,0.9816
1335,0,0,1.0
1336,0,0,1.0
1337,0,0,0.9994
1338,0,0,0.9999
1339,1,1,0.9949
1340,0,0,0.9993
1341,0,0,1.0
1342,0,0,0.9681
1343,0,0,1.0
1344,1,1,0.9998
1345,1,1,1.0
1346,1,1,1.0
1347,0,0,0.9988
1348,1,1,1.0
1349,1,1,1.0
1350,1,1,0.9966
1351,0,0,1.0
1352,0,0,0.9999
1353,0,0,0.9893
1354,0,0,1.0
1355,0,0,0.9112
1356,0,0,0.9976
1357,0,0,1.0
1358,0,0,0.9995
1359,0,0,0.9999
1360,1,1,0.999
1361,0,0,0.9984
1362,0,1,0.6085
1363,1,1,0.9996
1364,0,0,0.949
1365,0,0,1.0
1366,0,0,0.9916
1367,1,1,0.9958
1368,0,0,1.0
1369,1,1,0.9985
1370,0,0,0.9989
1371,0,0,0.9982
1372,0,0,1.0
1373,0,0,1.0
1374,0,0,1.0
1375,0,0,1.0
1376,0,1,0.7348
1377,1,1,0.9984
1378,0,0,1.0
1379,0,1,0.9947
1380,0,0,0.9998
1381,0,0,0.9999
1382,0,0,1.0
1383,0,0,1.0
1384,1,1,0.9987
1385,0,0,1.0
1386,0,0,0.7905
1387,0,0,0.9993
1388,0,0,0.9949
1389,0,0,1.0
1390,0,0,1.0
1391,1,1,0.9902
1392,0,0,1.0
1393,1,1,0.9957
1394,0,0,1.0
1395,0,0,1.0
1396,1,1,0.9984
1397,0,0,0.9994
1398,0,0,0.9954
1399,1,1,0.9968
1400,1,1,0.9977
1401,0,0,1.0
1402,0,0,0.9984
1403,1,1,0.9858
1404,1,1,0.9982
1405,1,1,0.9985
1406,0,0,1.0
1407,0,0,1.0
1408,0,0,0.6123
1409,0,0,0.9769
1410,0,0,0.9999
1411,0,1,0.7846
1412,1,1,0.9977
1413,0,0,1.0
1414,1,1,0.9998
1415,0,0,1.0
1416,1,1,0.9998
1417,0,0,1.0
1418,0,0,0.9955
1419,0,1,0.5656
1420,0,0,0.9997
1421,1,1,0.9978
1422,0,0,0.9983
1423,0,0,1.0
1424,1,1,0.9598
1425,0,0,0.9717
1426,0,0,0.9958
1427,1,1,0.9739
1428,0,0,0.9998
1429,0,0,0.9996
1430,0,0,1.0
1431,0,0,0.9997
1432,1,1,0.9159
1433,0,0,0.9423
1434,0,0,0.9236
1435,1,1,0.9994
1436,0,0,0.8784
1437,0,0,0.9824
1438,0,0,0.9997
1439,1,1,0.8739
1440,1,1,1.0
1441,0,0,1.0
1442,0,0,0.9999
1443,1,1,0.9986
1444,0,0,1.0
1445,0,1,0.7059
1446,0,0,1.0
1447,0,0,1.0
1448,1,1,0.9483
1449,1,1,0.9984
1450,1,1,1.0
1451,0,0,0.999
1452,0,0,1.0
1453,1,1,0.9846
1454,0,0,0.9956
1455,0,0,0.7036
1456,0,0,1.0
1457,0,0,1.0
1458,0,0,0.9898
1459,0,0,1.0
1460,0,0,1.0
1461,0,0,1.0
1462,1,1,0.9999
1463,0,0,0.5667
1464,0,0,1.0
1465,1,1,0.9717
1466,0,0,1.0
1467,0,1,0.8904
1468,1,1,1.0
1469,1,1,0.9998
1470,0,0,1.0
1471,1,1,0.9957
1472,0,0,1.0
1473,0,0,1.0
1474,0,0,0.9999
1475,0,0,1.0
1476,1,1,1.0
1477,0,0,0.9983
1478,0,0,0.7196
1479,0,1,0.8742
1480,1,1,0.9986
1481,0,0,0.9994
1482,1,1,0.9921
1483,0,0,0.9997
1484,1,1,0.9781
1485,0,0,1.0
1486,0,0,1.0
1487,1,1,0.9915
1488,0,0,0.9734
1489,0,0,1.0
1490,1,1,0.9998
1491,0,0,0.9999
1492,0,0,1.0
1493,0,0,0.9998
1494,0,0,1.0
1495,0,0,0.9995
1496,0,0,1.0
1497,0,0,0.9998
1498,0,0,1.0
1499,0,0,0.9984
1500,0,0,0.9958
1501,0,0,0.9992
1502,1,0,0.8979
1503,0,0,1.0
1504,0,0,0.9979
1505,1,1,0.9999
1506,0,0,0.927
1507,1,0,0.8587
1508,0,0,0.9986
1509,0,0,0.7901
1510,1,1,0.9943
1511,0,0,1.0
1512,0,0,0.9997
1513,0,0,1.0
1514,0,0,1.0
1515,0,0,1.0
1516,0,0,0.9999
1517,0,0,1.0
1518,0,0,1.0
1519,0,0,0.5877
1520,1,1,0.9993
1521,0,0,0.9997
1522,0,0,1.0
1523,0,0,1.0
1524,0,0,0.9998
1525,0,0,1.0
1526,0,0,0.9976
1527,0,0,1.0
1528,0,0,0.8329
1529,0,0,0.9984
1530,0,0,0.9999
1531,0,0,1.0
1532,0,0,1.0
1533,1,1,0.9994
1534,1,1,0.608
1535,0,1,0.526
1536,0,0,0.9963
1537,1,1,0.9987
1538,0,0,1.0
1539,1,1,1.0
1540,0,0,0.9957
1541,0,0,0.9999
1542,0,0,0.9964
1543,0,0,0.9975
1544,0,0,0.976
1545,1,1,0.8817
1546,0,0,0.9894
1547,0,0,1.0
1548,0,0,1.0
1549,1,1,1.0
1550,0,0,0.9999
1551,1,1,0.6813
1552,0,0,0.9852
1553,1,1,0.9979
1554,0,1,0.9657
1555,1,1,0.9999
1556,0,0,0.9993
1557,0,0,1.0
1558,0,0,0.9993
1559,0,0,1.0
1560,0,0,1.0
1561,0,0,0.9947
1562,1,1,0.9917
1563,0,0,0.9995
1564,0,0,0.9969
1565,1,1,0.9867
1566,0,0,1.0
1567,0,0,1.0
1568,0,0,1.0
1569,0,0,0.9972
1570,0,0,0.9995
1571,0,0,0.9991
1572,0,0,1.0
1573,0,0,0.9998
1574,1,1,0.9981
1575,1,1,0.8737
1576,0,0,0.8164
1577,0,1,0.5902
1578,0,0,1.0
1579,1,1,0.9966
1580,1,1,0.9977
1581,0,1,0.9993
1582,0,0,0.9988
1583,0,0,1.0
1584,1,1,0.9981
1585,0,0,1.0
1586,0,0,0.9986
1587,0,0,1.0
1588,0,1,0.9477
1589,1,1,0.9994
1590,0,0,1.0
1591,1,1,0.9515
1592,1,1,0.9909
1593,0,0,1.0
1594,1,1,0.9996
1595,0,0,1.0
1596,1,1,0.9978
1597,0,0,1.0
1598,1,1,0.9985
1599,0,0,1.0
1600,0,0,0.9971
1601,0,0,0.9997
1602,0,0,0.9993
1603,1,1,0.9982
1604,1,1,0.7848
1605,0,0,1.0
1606,1,1,1.0
1607,0,0,1.0
1608,0,0,0.999
1609,1,1,0.9316
1610,1,1,0.9976
1611,0,0,0.999
1612,1,1,0.9985
1613,1,0,0.5405
1614,0,0,0.9772
1615,0,0,1.0
1616,1,1,0.9764
1617,0,0,0.9871
1618,0,0,0.9982
1619,0,0,1.0
1620,1,1,0.9975
1621,1,1,0.9824
1622,1,1,0.9995
1623,0,0,1.0
1624,0,1,0.6708
1625,1,0,0.5215
1626,1,1,0.9605
1627,1,1,0.9912
1628,0,0,1.0
1629,1,1,0.9958
1630,0,0,0.995
1631,0,0,0.9989
1632,0,0,0.9966
1633,0,0,1.0
1634,1,1,0.9999
1635,0,0,0.9993
1636,0,0,1.0
1637,0,0,0.9879
1638,0,0,1.0
1639,1,1,0.9995
1640,1,1,0.9973
1641,0,0,1.0
1642,1,1,0.9996
1643,0,0,0.9689
1644,1,1,0.999
1645,1,1,0.9948
1646,0,1,0.9104
1647,0,0,1.0
1648,1,1,0.8673
1649,1,1,0.9937
1650,1,1,0.9997
1651,0,0,1.0
1652,0,0,0.9997
1653,0,0,0.9995
1654,0,0,1.0
1655,0,0,1.0
1656,1,1,1.0
1657,0,0,1.0
1658,0,0,1.0
1659,0,0,0.9998
1660,0,0,0.9989
1661,0,0,0.9947
1662,1,1,0.9938
1663,0,0,0.9858
1664,0,0,0.9935
1665,0,0,0.9996
1666,0,0,1.0
1667,0,1,0.5578
1668,0,0,1.0
1669,0,0,1.0
1670,0,0,0.6565
1671,0,1,0.8224
1672,0,0,1.0
1673,0,0,1.0
1674,0,0,0.998
1675,0,0,1.0
1676,1,1,1.0
1677,1,1,0.9872
1678,1,1,0.9991
1679,1,1,0.9937
1680,1,1,0.9959
1681,0,0,0.8483
1682,0,0,0.996
1683,0,0,0.9975
1684,1,1,0.9998
1685,0,0,1.0
1686,0,0,0.9976
1687,1,1,0.8849
1688,1,1,0.9958
1689,0,0,0.9684
1690,1,1,0.9936
1691,1,0,0.9046
1692,0,0,1.0
1693,0,0,0.9892
1694,1,1,0.9997
1695,1,1,0.9993
1696,0,0,0.9981
1697,1,1,0.9998
1698,0,0,0.9956
1699,0,0,1.0
1700,0,0,1.0
1701,1,1,0.9999
1702,0,0,1.0
1703,0,0,0.9981
1704,0,0,0.9936
1705,1,1,0.9917
1706,1,1,1.0
1707,0,0,1.0
1708,1,1,0.9891
1709,1,1,0.9989
1710,1,1,0.9522
1711,0,0,1.0
1712,1,1,0.9998
1713,0,0,0.6888
1714,0,0,0.983
1715,1,1,0.9924
1716,0,0,0.9999
1717,0,0,0.988
1718,0,0,0.9393
1719,1,1,1.0
1720,1,0,0.958
1721,0,0,0.9988
1722,0,0,0.9812
1723,0,0,0.9999
1724,0,0,0.9965
1725,1,1,0.9993
1726,1,1,0.9988
1727,1,1,0.999
1728,0,0,1.0
1729,0,0,0.9991
1730,0,0,0.9918
1731,0,0,1.0
1732,1,1,0.9547
1733,1,1,0.9722
1734,1,1,0.8846
1735,0,0,0.9901
1736,0,0,0.9883
1737,1,1,0.9983
1738,0,0,1.0
1739,0,0,1.0
1740,0,0,1.0
1741,1,0,0.9501
1742,0,0,1.0
1743,1,1,0.9995
1744,1,1,0.9979
1745,0,0,0.9996
1746,0,0,0.9966
1747,1,1,0.9893
1748,1,1,0.9965
1749,0,0,0.9986
1750,0,0,1.0
1751,0,0,1.0
1752,0,0,0.7477
1753,1,1,0.9984
1754,0,0,1.0
1755,0,0,0.9971
1756,0,0,0.9998
1757,0,1,0.666
1758,0,1,0.7571
1759,0,0,0.9993
1760,0,0,1.0
1761,0,0,0.9976
1762,0,0,1.0
1763,0,0,0.8523
1764,1,1,0.9893
1765,0,0,0.8018
1766,0,0,0.9967
1767,0,1,0.9634
1768,0,0,1.0
1769,0,0,1.0
1770,0,0,1.0
1771,0,0,0.9993
1772,1,1,0.8943
1773,0,0,0.7353
1774,0,0,0.9245
1775,0,0,0.9978
1776,0,0,1.0
1777,0,0,1.0
1778,0,0,0.9984
1779,1,1,0.9998
1780,0,0,0.9229
1781,0,0,1.0
1782,0,0,0.9998
1783,0,0,1.0
1784,0,0,0.9956
1785,1,1,0.9999
1786,1,1,0.9916
1787,0,0,0.9824
1788,0,0,0.9775
1789,0,0,1.0
1790,0,0,0.9999
1791,0,0,0.9964
1792,0,0,0.9996
1793,1,1,0.9935
1794,0,1,0.6401
1795,0,0,1.0
1796,0,0,0.9944
1797,0,0,1.0
1798,1,1,0.8007
1799,0,1,1.0
1800,0,1,0.9925
1801,0,0,1.0
1802,0,0,1.0
1803,0,0,0.9982
1804,0,0,0.9933
1805,0,0,1.0
1806,0,0,0.9996
1807,1,1,0.9988
1808,0,0,1.0
1809,0,0,0.9991
1810,1,0,0.9952
1811,0,0,0.9584
1812,1,0,0.9174
1813,0,0,0.9993
1814,0,0,1.0
1815,1,1,0.9995
1816,1,1,0.9993
1817,1,1,0.9983
1818,0,0,1.0
1819,1,1,1.0
1820,0,0,1.0
1821,1,1,0.9988
1822,0,0,0.9969
1823,0,0,0.9929
1824,0,0,0.9998
1825,1,1,0.6679
1826,0,0,0.9998
1827,1,1,0.9965
1828,0,0,0.9842
1829,0,0,1.0
1830,0,0,0.9935
1831,0,0,0.9992
1832,1,1,1.0
1833,1,1,1.0
1834,0,0,0.9999
1835,0,0,1.0
1836,1,1,0.7174
1837,1,1,0.998
1838,1,0,0.9992
1839,0,0,0.9974
1840,0,0,0.9834
1841,0,0,0.9837
1842,0,0,0.9999
1843,0,0,0.9994
1844,1,0,0.9728
1845,1,1,0.9478
1846,0,0,1.0
1847,0,0,1.0
1848,0,0,0.9993
1849,1,1,0.9979
1850,0,0,0.7561
1851,1,1,0.9981
1852,0,0,1.0
1853,0,0,1.0
1854,0,0,0.9975
1855,0,0,1.0
1856,0,0,0.9993
1857,1,1,0.6948
1858,0,0,0.9934
1859,0,0,0.9657
1860,0,0,0.9993
1861,0,0,0.9938
1862,0,0,0.8803
1863,0,0,0.999
1864,1,1,0.9985
1865,0,0,1.0
1866,1,1,0.9744
1867,1,1,0.7043
1868,0,0,1.0
1869,1,1,0.9934
1870,0,0,0.9943
1871,0,0,1.0
1872,0,0,0.9957
1873,0,0,1.0
1874,0,0,0.9942
1875,0,0,0.9997
1876,1,1,0.9899
1877,0,0,0.9874
1878,1,1,0.9976
1879,0,0,1.0
1880,0,0,1.0
1881,0,0,1.0
1882,0,0,0.9581
1883,0,0,0.9923
1884,0,0,0.9999
1885,0,0,1.0
1886,1,1,0.9972
1887,0,0,0.9989
1888,1,1,1.0
1889,1,1,0.997
1890,0,0,0.9988
1891,0,0,0.9899
1892,1,1,1.0
1893,0,0,1.0
1894,0,0,1.0
1895,0,0,0.9986
1896,0,0,0.9976
1897,0,0,0.9963
1898,0,0,0.9936
1899,0,0,1.0
1900,0,0,0.9998
1901,1,1,0.9998
1902,0,1,0.8715
1903,1,1,0.9999
1904,1,1,0.9995
1905,1,0,0.9866
1906,1,1,0.6607
1907,0,1,0.5243
1908,1,1,0.9981
1909,1,0,0.9945
1910,1,1,0.9764
1911,0,0,0.9427
1912,1,1,0.9998
1913,0,0,0.999
1914,1,1,0.8211
1915,0,0,0.9946
1916,0,0,1.0
1917,1,1,0.9235
1918,0,0,0.9805
1919,1,1,0.9996
1920,0,0,0.9877
1921,1,1,0.9992
1922,0,0,0.9995
1923,0,0,1.0
1924,1,1,0.9997
1925,1,1,0.9696
1926,1,1,0.9929
1927,1,1,0.6945
1928,0,0,1.0
1929,0,0,0.9347
1930,0,0,0.9993
1931,0,0,1.0
1932,0,0,0.9997
1933,0,0,0.9964
1934,0,0,1.0
1935,1,1,0.9825
1936,0,0,0.9859
1937,0,0,0.9894
1938,0,0,1.0
1939,0,0,1.0
1940,1,1,0.9978
1941,0,0,0.9766
1942,0,0,0.9997
1943,1,1,0.9963
1944,0,0,1.0
1945,1,1,0.9539
1946,0,0,0.9994
1947,1,1,0.9996
1948,0,0,0.9999
1949,0,0,0.8427
1950,1,1,0.9998
1951,0,0,1.0
1952,0,0,0.9844
1953,1,1,0.9163
1954,1,1,0.9968
1955,0,0,1.0
1956,0,0,1.0
1957,0,0,1.0
1958,0,0,0.9989
1959,0,0,1.0
1960,0,0,0.9999
1961,0,0,0.9988
1962,1,1,0.9997
1963,0,0,1.0
1964,1,1,1.0
1965,0,0,1.0
1966,1,1,0.8299
1967,0,0,1.0
1968,0,0,0.9996
1969,0,0,1.0
1970,0,0,1.0
1971,1,1,0.9989
1972,1,1,0.882
1973,0,0,1.0
1974,0,0,0.9997
1975,0,0,1.0
1976,1,1,0.9609
1977,0,0,1.0
1978,1,1,0.9987
1979,0,0,1.0
1980,0,0,1.0
1981,0,0,0.9833
1982,0,0,1.0
1983,0,0,1.0
1984,0,0,0.9916
1985,0,0,0.9996
1986,0,0,0.4702
1987,0,0,0.9883
1988,0,0,0.9985
1989,0,0,0.9961
1990,1,1,0.9999
1991,1,1,0.9997
1992,1,1,0.9984
1993,0,0,0.9993
1994,0,0,0.9914
1995,0,0,1.0
1996,0,1,0.5366
1997,0,0,1.0
1998,1,1,0.9999
1999,0,0,0.9899
2000,1,1,0.9998
2001,0,0,0.981
2002,0,0,1.0
2003,1,1,0.9999
2004,1,1,1.0
2005,0,0,1.0
2006,1,1,0.9721
2007,1,1,0.8244
2008,0,0,1.0
2009,0,0,0.9603
2010,0,0,1.0
2011,0,0,0.9648
2012,1,1,0.9958
2013,0,0,1.0
2014,0,0,1.0
2015,1,1,0.9671
2016,0,0,0.9671
2017,0,0,1.0
2018,1,1,0.9999
2019,0,0,0.9294
2020,1,1,0.999
2021,1,1,0.9978
2022,0,0,0.9895
2023,0,0,0.9397
2024,0,0,0.9965
2025,0,0,1.0
2026,0,0,0.9608
2027,1,0,0.5425
2028,0,0,0.9268
2029,0,0,0.9999
2030,0,0,1.0
2031,0,0,0.9869
2032,0,0,0.995
2033,0,0,1.0
2034,1,1,0.9907
2035,1,1,0.9995
2036,0,0,0.9979
2037,1,1,0.9994
2038,0,0,0.8759
2039,1,1,0.9983
2040,0,0,1.0
2041,0,0,0.9999
2042,0,0,1.0
2043,1,0,0.8951
2044,0,0,1.0
2045,0,0,0.9958
2046,0,0,0.993
2047,1,1,0.9912
2048,0,0,0.9991
2049,0,0,1.0
2050,0,0,0.9694
2051,1,1,0.9992
2052,0,0,1.0
2053,0,0,1.0
2054,0,0,0.9999
2055,0,0,0.9974
2056,0,0,1.0
2057,0,0,1.0
2058,0,0,1.0
2059,0,0,0.999
2060,1,1,0.999
2061,1,1,0.9449
2062,1,1,1.0
2063,0,0,0.9854
2064,0,0,1.0
2065,0,0,1.0
2066,1,1,0.9675
2067,1,1,1.0
2068,0,0,0.9909
2069,0,0,0.9735
2070,0,0,1.0
2071,0,0,0.9435
2072,1,1,0.9979
2073,0,0,0.9413
2074,0,0,0.9997
2075,0,0,1.0
2076,0,0,0.9995
2077,0,0,0.9907
2078,0,0,1.0
2079,1,1,0.9948
2080,1,1,0.9188
2081,0,0,1.0
2082,1,1,0.997
2083,0,1,0.9881
2084,1,1,1.0
2085,0,0,0.8442
2086,0,0,0.9973
2087,1,1,1.0
2088,0,0,0.9843
2089,1,1,0.9987
2090,1,1,0.9919
2091,1,1,0.9999
2092,0,0,0.7078
2093,0,0,0.9935
2094,0,0,1.0
2095,1,1,0.9275
2096,1,1,1.0
2097,1,1,0.9983
2098,0,0,0.9998
2099,1,1,0.9988
2100,0,1,0.9723
2101,1,1,0.9995
2102,0,0,0.9997
2103,0,0,0.9991
2104,0,0,0.9656
2105,1,1,0.9936
2106,0,0,0.9982
2107,0,0,1.0
2108,0,0,0.9982
2109,1,0,0.8803
2110,0,0,1.0
2111,1,0,0.6177
2112,1,1,0.8021
2113,0,0,0.9998
2114,0,0,0.9989
2115,1,1,0.9821
2116,0,0,1.0
2117,0,0,1.0
2118,1,1,0.8037
2119,0,0,0.9971
2120,0,0,0.9994
2121,0,0,1.0
2122,1,1,0.9968
2123,0,0,1.0
2124,1,1,0.9998
2125,0,0,0.9921
2126,1,1,1.0
2127,1,0,0.9846
2128,0,0,0.9998
2129,0,0,1.0
2130,0,0,0.9998
2131,0,0,1.0
2132,0,0,0.9988
2133,1,1,0.8063
2134,1,1,0.9907
2135,0,0,0.999
2136,1,1,0.9999
2137,0,0,1.0
2138,0,0,0.9999
2139,0,0,1.0
2140,0,0,1.0
2141,1,0,0.8211
2142,0,0,1.0
2143,0,0,0.9997
2144,0,0,0.9998
2145,0,0,0.9998
2146,0,0,0.9999
2147,0,0,1.0
2148,0,0,0.9999
2149,0,0,1.0
2150,1,0,0.709
2151,1,0,0.5953
2152,0,0,1.0
2153,0,0,1.0
2154,0,0,0.9934
2155,0,0,0.975
2156,1,1,0.9996
2157,0,0,0.9765
2158,0,0,1.0
2159,0,0,0.9999
2160,0,1,0.8184
2161,0,0,0.995
2162,0,0,0.9986
2163,0,0,1.0
2164,0,0,0.9999
2165,0,0,1.0
2166,0,0,0.9997
2167,0,0,0.9999
2168,0,0,1.0
2169,0,0,1.0
2170,1,1,0.9906
2171,0,0,0.9998
2172,1,1,0.9824
2173,0,0,0.9983
2174,0,0,1.0
2175,0,0,0.9999
2176,0,0,1.0
2177,1,0,0.9511
2178,0,0,0.9962
2179,0,0,1.0
2180,0,0,0.9999
2181,0,0,1.0
2182,0,0,0.9998
2183,1,1,0.9226
2184,1,1,0.9716
2185,1,1,1.0
2186,0,0,0.9999
2187,1,1,0.998
2188,0,0,0.9999
2189,0,0,0.9847
2190,0,0,0.9999
2191,0,0,0.9999
2192,0,0,1.0
2193,0,0,0.9999
2194,1,1,0.9901
2195,0,0,1.0
2196,0,0,0.9969
2197,1,1,0.9873
2198,0,0,1.0
2199,0,0,1.0
2200,0,0,0.7483
2201,0,0,0.9971
2202,0,0,0.9529
2203,0,0,1.0
2204,1,1,0.9911
2205,0,0,0.9994
2206,0,0,0.9995
2207,0,0,0.9983
2208,1,1,0.9896
2209,0,0,1.0
2210,0,0,1.0
2211,0,0,0.9971
2212,1,1,0.9991
2213,0,0,0.9995
2214,0,1,0.9988
2215,0,0,0.9968
2216,0,0,0.9701
2217,0,0,0.9983
2218,0,0,1.0
2219,1,1,1.0
2220,1,1,0.9935
2221,1,1,0.9986
2222,0,0,0.9989
2223,1,1,0.9986
2224,0,0,1.0
2225,0,0,1.0
2226,0,0,0.9931
2227,0,0,0.9964
2228,0,0,0.9968
2229,1,1,0.998
2230,0,0,1.0
2231,0,0,0.9804
2232,1,1,0.7273
2233,0,0,0.9977
2234,0,0,1.0
2235,0,0,1.0
2236,0,0,0.9633
2237,1,1,0.9809
2238,1,1,0.9829
2239,1,1,0.9595
2240,0,0,1.0
2241,0,0,1.0
2242,0,0,0.9998
2243,0,0,1.0
2244,1,1,0.9981
2245,0,0,0.99
2246,0,0,1.0
2247,0,0,0.9999
2248,0,0,0.7806
2249,1,1,0.9539
2250,1,1,0.9936
2251,0,0,0.9924
2252,0,0,1.0
2253,1,1,0.9664
2254,0,0,1.0
2255,0,0,1.0
2256,0,0,1.0
2257,0,0,0.9873
2258,0,0,1.0
2259,0,0,0.6126
2260,1,0,0.751
2261,0,0,0.7812
2262,1,1,0.9985
2263,0,0,0.9993
2264,1,1,0.9975
2265,1,0,0.793
2266,0,0,0.9275
2267,0,0,1.0
2268,1,1,0.9981
2269,0,0,0.9985
2270,1,1,1.0
2271,0,0,1.0
2272,0,0,0.9998
2273,0,0,1.0
2274,1,1,0.9997
2275,0,0,0.9991
2276,0,0,0.9871
2277,0,0,0.9782
2278,0,0,1.0
2279,0,0,1.0
2280,0,0,1.0
2281,0,0,0.998
2282,0,0,1.0
2283,0,0,1.0
2284,0,0,0.977
2285,0,0,0.9996
2286,0,0,0.972
2287,0,0,0.8568
2288,1,1,0.7791
2289,1,0,0.7664
2290,0,0,1.0
2291,1,1,1.0
2292,1,1,1.0
2293,0,0,0.9964
2294,1,0,0.9685
2295,1,1,0.9929
2296,0,0,0.9916
2297,1,1,1.0
2298,0,0,1.0
2299,1,0,0.8935
2300,0,0,0.7752
2301,0,0,0.9999
2302,0,0,0.9927
2303,1,1,0.9999
2304,0,0,0.9944
2305,0,0,0.9642
2306,0,0,0.8509
2307,1,0,0.9241
2308,1,1,0.9999
2309,1,1,1.0
2310,0,0,1.0
2311,1,1,0.773
2312,1,1,0.899
2313,0,0,1.0
2314,0,0,0.8086
2315,0,0,1.0
2316,0,0,0.9998
2317,0,0,0.8615
2318,1,1,0.9981
2319,0,0,0.9996
2320,0,0,1.0
2321,1,0,0.9516
2322,1,1,1.0
2323,0,0,0.9999
2324,1,1,0.9214
2325,1,1,0.9832
2326,0,0,0.9889
2327,0,0,1.0
2328,0,0,0.9895
2329,1,1,0.9667
2330,0,0,0.9783
2331,0,0,1.0
2332,1,1,0.9999
2333,1,0,0.9998
2334,0,0,1.0
2335,0,0,1.0
2336,0,0,0.9998
2337,0,0,0.9996
2338,0,0,0.9995
2339,1,1,0.991
2340,0,0,1.0
2341,1,1,0.6009
2342,1,1,0.996
2343,0,0,0.9999
2344,0,0,0.9972
2345,1,1,0.9999
2346,0,0,0.9841
2347,1,1,1.0
2348,0,0,0.9985
2349,0,0,0.9968
2350,1,1,0.9978
2351,0,0,0.9999
2352,0,0,0.9961
2353,0,0,1.0
2354,0,0,0.984
2355,1,1,0.9906
2356,0,0,1.0
2357,0,0,0.998
2358,1,1,0.9658
2359,0,0,0.996
2360,0,0,1.0
2361,1,1,1.0
2362,0,0,1.0
2363,0,0,1.0
2364,1,1,0.9993
2365,0,0,0.9996
2366,0,0,1.0
2367,1,1,0.9995
2368,1,1,0.539
2369,0,0,1.0
2370,0,0,0.9985
2371,1,1,0.9778
2372,0,0,0.9994
2373,0,1,0.9368
2374,0,0,1.0
2375,1,1,0.85
2376,0,0,0.9683
2377,0,0,1.0
2378,1,1,0.9964
2379,0,0,0.9799
2380,0,0,0.9998
2381,1,1,0.9999
2382,0,0,0.9999
2383,0,0,0.9991
2384,0,0,0.9804
2385,0,0,1.0
2386,0,0,0.9492
2387,0,0,0.9995
2388,1,1,0.999
2389,1,1,1.0
2390,0,0,1.0
2391,0,0,1.0
2392,1,1,0.8442
2393,1,0,0.8993
2394,0,0,0.9957
2395,1,1,0.9971
2396,1,0,0.8922
2397,1,1,0.9996
2398,0,0,0.9981
2399,1,1,1.0
2400,1,1,1.0
2401,0,0,0.9999
2402,0,0,0.9991
2403,0,0,1.0
2404,1,1,0.9998
2405,0,0,1.0
2406,1,1,0.9933
2407,0,0,0.9967
2408,0,0,0.9862
2409,0,0,0.7079
2410,0,0,1.0
2411,1,0,0.7901
2412,1,1,0.9918
2413,1,1,0.9034
2414,0,0,0.9991
2415,0,0,0.9995
2416,0,0,0.996
2417,0,0,1.0
2418,0,1,0.7811
2419,1,1,0.9898
2420,0,0,1.0
2421,0,0,1.0
2422,0,0,0.6199
2423,0,0,0.9999
2424,0,0,0.9999
2425,0,0,0.9999
2426,1,1,0.9979
2427,0,0,1.0
2428,1,1,0.9976
2429,0,0,0.9912
2430,1,1,1.0
2431,1,1,0.6341
2432,0,0,1.0
2433,0,0,0.9981
2434,1,1,0.9999
2435,0,0,1.0
2436,0,0,0.9999
2437,0,0,0.999
2438,1,1,0.8469
2439,0,0,0.9999
2440,1,1,0.8166
2441,0,0,0.9985
2442,0,0,0.9963
2443,1,1,0.9992
2444,0,0,0.9947
2445,0,0,0.9836
2446,0,0,0.9995
2447,0,0,1.0
2448,0,0,0.9997
2449,0,0,0.9929
2450,0,0,1.0
2451,0,0,1.0
2452,0,0,1.0
2453,0,0,0.9998
2454,1,1,0.9579
2455,0,0,0.9999
2456,1,1,0.9833
2457,0,0,1.0
2458,1,1,0.9908
2459,0,0,0.9979
2460,0,0,0.9972
2461,1,1,0.9978
2462,0,0,1.0
2463,1,1,1.0
2464,1,1,0.997
2465,1,0,0.9993
2466,0,0,0.9999
2467,0,0,0.9994
2468,1,1,0.5177
2469,0,0,0.9993
2470,0,0,0.9798
2471,1,1,0.9995
2472,1,0,0.9163
2473,0,0,0.9964
2474,0,0,1.0
2475,0,0,1.0
2476,0,0,0.9997
2477,0,0,0.7878
2478,1,1,0.9989
2479,1,0,0.8825
2480,1,1,0.9983
2481,1,1,0.9931
2482,0,0,1.0
2483,1,1,0.8427
2484,0,0,1.0
2485,0,0,0.9996
2486,0,0,1.0
2487,1,1,0.9856
